,711_P-1-S,711_P-1-M,711_P-1-D,711_P-2-S,711_P-2-M,711_P-2-D,711_P-3-S,711_P-3-M,711_P-3-D,711_S-1-S,711_S-3-M,712_P-1-S,712_P-1-M,712_P-1-D,712_P-2-S,712_P-2-M,712_P-2-D,712_P-3-S,712_P-3-M,712_P-3-D,712_S-1-S,712_S-3-S,713_E-3-X1,713_P-1-X1,713_P-3-M,713_P-3-X1,713_S-1-S,713_S-1-D,713_S-3-S,713_S-3-M,713_S-3-X1,714_P1_20-24,714_P1_30-34,714_P3_30-34,714_S1_1-5,714_S2_1-5,714_S2_5-9,714_S3_1-5,714_S3_5-9,714_S3_10-14,715_P1_1-5,715_P1_10-14,715_P1_20-24,715_P1_30-34,715_P2_1-5,715_P2_10-14,715_P2_20-24,715_P3_1-5,715_P3_10-14,715_P3_20-24,715_P3_30-34,715_S1_1-5,715_S2_10-14,716_P1_1-5,716_P1_10-14,716_P1_30-34,716_P2_1-5,716_P2_10-14,716_P2_20-24,716_P2_30-34,716_P3_1-5,716_P3_10-14,716_P3_20-24,716_P3_30-34,716_S1_1-5,716_S1_20-24,716_S1_30-34,716_S2_1-5,716_S2_10-14,716_S2_20-24,716_S3_10-14,716_S3_20-24,717_P1_10-14,717_P1_20-24,717_P2_1-5,717_P2_10-14,717_P2_20-24,717_P3_1-5,717_P3_10-14,717_P3_20-24,717_S2_1-5,717_S2_20-24,717_S3_1-5
711_P-1-S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-1-M,1.60089172637563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-1-D,-1.73872268815389,-2.07032583391154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-2-S,-0.324163542121776,2.15060627624597,-1.83256474619776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-2-M,0.0627492549154077,0.526566248073073,-1.62059095094512,0.724185484931408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-2-D,-1.73872268815389,-2.07032583391154,NA,-1.83256474619776,-1.62059095094512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-3-S,1.61939188815541,-0.121870516572402,-2.20277952018142,0.512835538843251,1.18043162727806,-2.20277952018142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-3-M,0.241879130630823,0.1348169753281,-1.98714570059549,0.39808684665206,0.104399919131838,-1.98714570059549,0.163958128884461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-3-D,0.292881292322425,-1.03270842435305,-0.671592451134981,0.256673614651205,0.247481422471407,-0.671592451134981,-0.615876435374662,-0.831876524529931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_S-1-S,0.168296692310999,-1.56565281160942,-1.53790200812513,0.127257365912764,-0.351453612223417,-1.53790200812513,-0.388018566396779,-1.03940398542105,-0.854051283987497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_S-3-M,-1.61874737012468,-2.06513379587715,-2.37619146466913,-1.78729190641921,-1.34334434043738,-2.37619146466913,-1.52112728313605,-1.83638980346543,-1.78351219201009,-1.79987984193283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-1-S,-0.0143036767529669,0.358868795069511,-1.78822118002408,-0.0898156289009099,0.817796520057692,-1.78822118002408,1.90014932793721,-0.601304013488367,0.3822997658747,0.357496899025145,-1.70516193979125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-1-M,0.324323571765108,0.116281097482343,-2.05946870164304,0.408033773560403,0.121528438605648,-2.05946870164304,0.504073661681221,0.118416562386799,-1.07449821023617,-1.41469785816386,-1.94096702883093,-0.437491671846008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-1-D,-1.46519721131088,-1.96714462359813,0.529915681152312,-1.46801775652087,-1.11907971977411,0.529915681152312,-1.79373210996734,-1.58789105939264,-1.05737944971265,-2.02722747640697,-1.90335401145993,-1.30105888076179,-1.9042011872476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-2-S,-0.0754196560360589,1.34804621645226,-1.8468798573276,-0.156615951172556,0.256147998220966,-1.8468798573276,0.697792035362377,0.173365330435018,0.0454277871078205,0.0220247163733601,-1.72126946950578,-0.120673208078837,0.240462685150371,-1.6236666664279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-2-M,0.925128873804986,0.419185597080195,-2.06046929225012,1.59849045683886,0.521487058055938,-2.06046929225012,1.15596208952678,-0.221164244950164,-1.01717906052681,-1.48284180258957,-1.8628901336363,0.307437509507788,0.159073635411695,-1.89864379360167,0.626959764910293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-2-D,-0.267384866562414,-1.55629043630581,-1.8418179517764,-0.772433744236616,-0.209793028346254,-1.8418179517764,-1.1682786797567,-2.04121179872181,-0.66967125153937,-1.39473258816035,-2.11756689836936,-0.680954329918897,-2.17025092455794,-1.83845840806516,-0.920969045811653,-1.75011946762855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-3-S,0.0350932110080922,0.784347194862806,-1.71936179351362,0.438633559809112,-0.00867069671873616,-1.71936179351362,0.919016807265127,0.21665670910424,0.379192222835483,-0.554637056619193,-1.57277267489396,0.0751880449875888,0.163614576911127,-1.2634285300495,0.0877463766608731,0.655479169119609,-0.816765845389418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-3-M,0.242372786211008,-0.357427424696087,-2.01496335881558,0.290566998717466,-0.427140349511775,-2.01496335881558,0.384557176514871,1.175958492664,-0.880351022476284,-1.24234633059204,-1.9441935168153,0.239659930855774,1.22055903557286,-1.94012841819025,0.148271981230954,0.828464150534275,-1.91784638895268,0.259073471432687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-3-D,-1.73872268815389,-2.07032583391154,NA,-1.83256474619776,-1.62059095094512,NA,-2.20277952018142,-1.98714570059549,-0.671592451134981,-1.53790200812513,-2.37619146466913,-1.78822118002408,-2.05946870164304,0.529915681152312,-1.8468798573276,-2.06046929225012,-1.8418179517764,-1.71936179351362,-2.01496335881558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_S-1-S,-1.40852480340118,-1.70390183382063,-2.15042457249024,-1.49956671739015,-1.27163331673041,-2.15042457249024,-1.84168186832707,-1.72243835923497,-1.54193340937721,-0.133347290626291,-2.11471297207846,-1.46370440756765,-1.78551766630733,-1.69162115664525,-1.51832432230249,-1.76542686739421,-1.57733732956934,-1.44313150487057,-1.71841134855424,-2.15042457249024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_S-3-S,-0.575833723529947,-1.56903902770984,-1.78602067748863,-0.618226084915863,-0.291435150426196,-1.78602067748863,-1.0264237756419,-1.32712292912672,-1.61455168764072,1.05308737448253,-2.04684879797397,-0.43403449651117,-1.56741273912767,-2.11151104953558,-0.779749320763122,-1.54781903606482,-1.63525977960463,-0.529181765402555,-1.35927350047934,-1.78602067748863,-0.931951075037503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-X1,-1.73872268815389,-2.07032583391154,NA,-1.83256474619776,-1.62059095094512,NA,-2.20277952018142,-1.98714570059549,-0.671592451134981,-1.53790200812513,-2.37619146466913,-1.78822118002408,-2.05946870164304,0.529915681152312,-1.8468798573276,-2.06046929225012,-1.8418179517764,-1.71936179351362,-2.01496335881558,NA,-2.15042457249024,-1.78602067748863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_P-1-X1,-1.07811613304504,-1.79217341134264,-0.830172356954331,-1.12028131968086,-0.739841318729955,-0.830172356954331,-1.40030106083794,-1.31629285045171,0.0541677384664408,-1.93382907342312,-2.16040367513214,-0.842876495707454,-1.75073031426126,-1.75474475883991,-1.29753518640818,-1.73827869896091,-0.545555662299074,-0.88542308276928,-1.72400361159494,-0.830172356954331,-1.65403188339765,-1.96002755923994,-0.830172356954331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_P-3-M,-0.777149866056774,-0.925234147858942,-2.02626405423605,-0.490627468762711,-0.898376842022017,-2.02626405423605,0.275601260213274,0.341144732378336,-0.558160883466667,-0.947403932407305,-1.91311792521101,-0.922488238905951,-0.155896574600768,-1.5559915859172,-0.856766581080796,-0.538671615800196,-0.938925083202317,-1.00507511670338,-0.547724863359663,-2.02626405423605,-1.78879922325924,-0.956152091882878,-2.02626405423605,-1.25249478855189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_P-3-X1,-1.46519721131088,-1.96714462359813,0.529915681152312,-1.46801775652087,-1.11907971977411,0.529915681152312,-1.79373210996734,-1.58789105939264,-1.05737944971265,-2.05099849111428,-1.83451862015589,-1.30105888076179,-1.9042011872476,NA,-1.6236666664279,-1.89864379360167,-1.83845840806516,-1.2634285300495,-1.94012841819025,0.529915681152312,-1.62575053867721,-2.13538712948348,0.529915681152312,-1.75474475883991,-1.5559915859172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_S-1-S,-0.548670368253042,-1.56903902770984,-1.45058845942212,-0.59171387688865,-0.291435150426196,-1.45058845942212,-0.936526565810955,-1.32712292912672,-1.61455168764072,1.07617477424294,-1.72419613437634,-0.411599064316987,-1.56741273912767,-2.17886795467188,-0.752670902463812,-1.54781903606482,-1.71350794245821,-0.501779541117745,-1.35927350047934,-1.45058845942212,-0.235505143420484,NA,-1.45058845942212,-2.07351279358625,-0.956152091882878,-2.20563826488248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_S-1-D,-1.40852480340118,-1.70390183382063,-2.15042457249024,-1.49956671739015,-1.27163331673041,-2.15042457249024,-1.84168186832707,-1.72243835923497,-1.54193340937721,-0.133347290626291,-2.11471297207846,-1.46370440756765,-1.78551766630733,-1.69162115664525,-1.51832432230249,-1.76542686739421,-1.57733732956934,-1.44313150487057,-1.71841134855424,-2.15042457249024,NA,-0.931951075037503,-2.15042457249024,-1.65403188339765,-1.78879922325924,-1.62575053867721,-0.235505143420484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_S-3-S,0.422467654259277,-0.86613229137956,-1.57696445739256,-0.117880238304043,0.653353198305917,-1.57696445739256,-0.937439439185557,-1.46039904375911,-1.1522766976342,0.860482587351628,-2.22088716596601,-0.124421892746703,-1.53680210144643,-1.94088376790166,-0.148868678651051,-0.831858627824382,-1.48082530364543,-0.119178511203618,-1.28277362048825,-1.57696445739256,-1.09202231223105,-2.08353797039379,-1.57696445739256,-1.67254503648558,-0.564191385828208,-1.96984689440436,-2.08353797039379,-1.09202231223105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_S-3-M,-0.94094359465527,-1.53197634890155,-1.88885585152452,-0.913704817676222,-0.213552441581399,-1.88885585152452,-1.44378164626572,-1.01779074966489,-2.09747886961086,-1.69354696436636,-1.28784574355911,-0.768337387568921,-1.36170943115676,-2.37049770091696,-0.929607907652447,-1.33948322263294,-2.51106978320135,-0.668998270239986,-1.37903095554281,-1.88885585152452,-1.54348620616024,-1.99552062219562,-1.88885585152452,-2.68417915024897,-1.03903915946646,-2.39517305035936,-1.98426128583365,-1.54348620616024,-1.46069683343103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_S-3-X1,-1.61874737012468,-2.06513379587715,-2.37619146466913,-1.78729190641921,-1.34334434043738,-2.37619146466913,-1.52112728313605,-1.83638980346543,-1.78351219201009,-1.79987984193283,NA,-1.70516193979125,-1.94096702883093,-1.90335401145993,-1.72126946950578,-1.8628901336363,-2.11756689836936,-1.57277267489396,-1.9441935168153,-2.37619146466913,-2.11471297207846,-2.04684879797397,-2.37619146466913,-2.16040367513214,-1.91311792521101,-1.83451862015589,-1.72419613437634,-2.11471297207846,-2.22088716596601,-1.28784574355911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_P1_20-24,-1.74276252526255,-1.64099624037679,-1.77333298087768,-1.84746938782063,-1.23209135799206,-1.77333298087768,-2.20209059125759,-1.48951166064517,-0.209927689323963,-1.4684835025837,-2.22001904983522,-1.52411295696958,-1.66649584567053,0.321008423641581,-1.82347950910281,-1.6947199910487,-1.27603512633033,-1.52534790904823,-1.58436717799612,-1.77333298087768,-2.0042049814762,-1.74789878007079,-1.77333298087768,-0.545434044025832,-1.52460708584305,0.397623574371283,-1.37724157594054,-2.0042049814762,-1.52914815637491,-1.85445418321364,-2.22001904983522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_P1_30-34,-1.73872268815389,-2.07032583391154,NA,-1.83256474619776,-1.62059095094512,NA,-2.20277952018142,-1.98714570059549,-0.671592451134981,-1.53790200812513,-2.37619146466913,-1.78822118002408,-2.05946870164304,0.529915681152312,-1.8468798573276,-2.06046929225012,-1.8418179517764,-1.71936179351362,-2.01496335881558,NA,-2.15042457249024,-1.78602067748863,NA,-0.830172356954331,-2.02626405423605,0.529915681152312,-1.45058845942212,-2.15042457249024,-1.57696445739256,-1.88885585152452,-2.37619146466913,-1.77333298087768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_P3_30-34,-0.816580921945589,0.265749238426725,0.62014530720394,-1.24977745135315,-1.03171523537923,0.62014530720394,0.868519865066103,-1.03540140207664,1.64272833576763,0.811922196586472,0.674932257264249,-1.53810319176392,-0.99955042318512,0.448976315088606,-1.07397326308129,-1.05145466399316,1.55222614514989,-1.35248033368632,-1.18862105770196,0.62014530720394,0.113430820488397,0.763913409969261,0.62014530720394,0.75592377893374,-1.37388966060618,0.448976315088606,1.01913994100072,0.113430820488397,1.25906906060256,0.935143854497333,0.674932257264249,1.16695540278568,0.62014530720394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
