,711_P-1-S,711_P-1-M,711_P-1-D,711_P-2-S,711_P-2-M,711_P-2-D,711_P-3-S,711_P-3-M,711_P-3-D,711_S-1-S,711_S-3-M,712_P-1-S,712_P-1-M,712_P-1-D,712_P-2-S,712_P-2-M,712_P-2-D,712_P-3-S,712_P-3-M,712_P-3-D,712_S-1-S,712_S-3-S,713_E-3-X1,713_P-1-X1,713_P-3-M,713_P-3-X1,713_S-1-S,713_S-1-D,713_S-3-S,713_S-3-M,713_S-3-X1,714_P1_20-24,714_P1_30-34,714_P3_30-34,714_S1_1-5,714_S2_1-5,714_S2_5-9,714_S3_1-5,714_S3_5-9,714_S3_10-14,715_P1_1-5,715_P1_10-14,715_P1_20-24,715_P1_30-34,715_P2_1-5,715_P2_10-14,715_P2_20-24,715_P3_1-5,715_P3_10-14,715_P3_20-24,715_P3_30-34,715_S1_1-5,715_S2_10-14,716_P1_1-5,716_P1_10-14,716_P1_30-34,716_P2_1-5,716_P2_10-14,716_P2_20-24,716_P2_30-34,716_P3_1-5,716_P3_10-14,716_P3_20-24,716_P3_30-34,716_S1_1-5,716_S1_20-24,716_S1_30-34,716_S2_1-5,716_S2_10-14,716_S2_20-24,716_S3_10-14,716_S3_20-24,717_P1_10-14,717_P1_20-24,717_P2_1-5,717_P2_10-14,717_P2_20-24,717_P3_1-5,717_P3_10-14,717_P3_20-24,717_S2_1-5,717_S2_20-24,717_S3_1-5
714_S1_1-5,0.672118825996821,-1.44048416912185,-0.967493574263929,0.689277268013066,-0.489393463403209,-0.967493574263929,-0.0103937922544136,-1.05863968899372,-0.647966981227147,-1.27770429166513,-0.944521126841772,0.812015970285603,-1.31342553186733,-1.66908951201132,0.591274197928171,-1.34283581172482,-1.17713152266203,-0.71566726374615,-1.21869402415989,-0.967493574263929,0.562061722490933,0.252387737742526,-0.967493574263929,-1.68648090980742,-1.02960799387667,-1.69293858222982,0.243935810707768,0.562061722490933,0.0831182458758743,-0.597402048180529,-0.944521126841772,-0.812347911785776,-0.967493574263929,0.94375254825048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_S2_1-5,1.41994886889753,-1.99382684568879,-0.785354125393072,1.09475456467131,-0.687237865980798,-0.785354125393072,0.474231048065517,-2.31899896309887,-0.167528144981061,0.325799773399353,-1.0427534689489,1.421987247337,-2.55749667257999,-1.20821065210116,1.14298605488552,-2.04941223640661,-0.318704107991798,-1.49636122372997,-2.17808180333983,-0.785354125393072,0.262853925656262,0.775436084396856,-0.785354125393072,-1.02599033912322,-1.83075165398827,-1.22340784790457,0.775436084396856,0.262853925656262,0.844720393855717,-0.56196412186928,-1.0427534689489,-0.675284192643503,-0.785354125393072,1.46895519681959,-0.801387441756274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_S2_5-9,-1.40852480340118,-1.70390183382063,-2.15042457249024,-1.49956671739015,-1.27163331673041,-2.15042457249024,-1.84168186832707,-1.72243835923497,-1.54193340937721,-0.133347290626291,-2.11471297207846,-1.46370440756765,-1.78551766630733,-1.69162115664525,-1.51832432230249,-1.76542686739421,-1.57733732956934,-1.44313150487057,-1.71841134855424,-2.15042457249024,NA,-0.931951075037503,-2.15042457249024,-1.65403188339765,-1.78879922325924,-1.62575053867721,-0.235505143420484,NA,-1.09202231223105,-1.54348620616024,-2.11471297207846,-2.0042049814762,-2.15042457249024,0.113430820488397,0.562061722490933,0.262853925656262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_S3_1-5,1.0647410655493,-1.61845968324179,-0.606068700624772,0.910020788275753,0.277745295329663,-0.606068700624772,-1.08530536735433,-1.81120277646062,-0.797684348728591,0.9019358104004,-0.849596271277311,0.365126631634524,-2.00770088110116,-0.69359081051064,0.674322455440357,-1.48383691038986,-1.00834883838811,0.601265940263284,-1.80294626173787,-0.606068700624772,0.617290376734902,0.509830825773838,-0.606068700624772,-0.440979941387944,-1.49221929596514,-0.677350460429645,0.509830825773838,0.617290376734902,0.391147298344216,-0.0967449137038387,-0.849596271277311,-0.460604679874543,-0.606068700624772,1.72305958698233,0.713356520180967,-1.20833602545167,0.617290376734902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_S3_5-9,1.08789318708465,-1.34763773106522,-1.08096468705624,0.755730488815279,0.0872037135423935,-1.08096468705624,-0.655076722386603,-1.78827129209182,-0.97245615141957,0.853887367195659,-1.34501117952925,0.688958080785201,-1.89149182117949,-1.09535535402007,0.634631315140825,-1.50996481143751,-1.30188995203785,0.563031200575631,-1.65048039267493,-1.08096468705624,0.0938076100016872,0.0623476906757466,-1.08096468705624,-0.781212491869909,-0.718154611005562,-1.09067327635969,0.0623476906757466,0.0938076100016872,-0.0698923628128624,-0.646602752675076,-1.34501117952925,-0.949395787534677,-1.08096468705624,1.53027752799972,0.377019872174621,-0.89041297062965,0.0938076100016872,0.752064928766099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_S3_10-14,0.223674136859056,-1.56903902770984,-1.11915254990572,0.186300223612113,-0.291435150426196,-1.11915254990572,-0.973346156330034,-1.32712292912672,-1.61455168764072,1.1372717963493,-1.3839392473727,0.229917532224014,-1.56741273912767,-1.6463225354977,0.0451581446038431,-1.54781903606482,-1.70551190395893,0.276653151524622,-1.35927350047934,-1.11915254990572,0.239692617562447,NA,-1.11915254990572,-1.45371039355691,-0.956152091882878,-1.66616322555374,NA,0.239692617562447,-2.08353797039379,-1.04608055933653,-1.3839392473727,-0.996439969772496,-1.11915254990572,1.32684845991401,0.705740777114324,0.775436084396856,0.239692617562447,0.509830825773838,0.0623476906757466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P1_1-5,0.758410545558543,1.50056980727307,-1.0595420180949,-0.348007571585546,0.299462526550368,-1.0595420180949,0.910392117993174,0.574406835425154,-0.383631900247343,1.00878698547475,-0.881395636009267,-0.729514975383374,0.777120110738671,-1.10317279207494,-0.474245336091115,0.36237049344625,-0.511653706935657,0.72869231513169,-0.0810985171373129,-1.0595420180949,-0.593262721267409,0.377570897348267,-1.0595420180949,-0.945269255753993,0.010723542137263,-1.09790728546662,0.377570897348266,-0.593262721267409,1.40298592251321,0.133663432001484,-0.881395636009267,-0.93844391728591,-1.0595420180949,-0.312492614731499,1.09037060954202,1.86259001361161,-0.593262721267409,1.43685033967202,1.43049883633196,0.377570897348267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P1_10-14,1.75053447463015,0.589407128771998,-0.185212357091353,2.99447746772356,1.31378330036487,-0.185212357091353,1.103403970722,1.27225100701491,1.2911128552448,0.675081937800793,0.414932780707209,2.12514419652934,1.16826194320064,-0.526336800777197,2.1512785901562,0.956364264142046,1.16212081953267,1.42933448612466,0.477579654800468,-0.185212357091353,0.10194694838865,0.602300982621946,-0.185212357091353,-0.155145070491134,0.423465653418673,-0.526336800777197,0.602300982621946,0.10194694838865,2.68031125997863,1.6920860883023,0.414932780707209,0.636274594324451,-0.185212357091353,0.399614400974426,0.546281067844167,0.956348585391481,0.10194694838865,1.22254515989258,1.0430495154786,0.602300982621946,1.92610772343855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P1_20-24,2.97144022827066,0.192508959472377,-0.587671957423559,3.2678643955664,0.181163276261303,-0.587671957423559,1.44933985676764,-0.0422258042788486,1.01565495137506,-0.43672373973715,-0.1263379878948,2.93703951853431,-0.136808968318676,-1.01324458342064,2.81103239187056,0.101824554904066,0.762129433317513,0.138047928388847,-0.579603138185511,-0.587671957423559,-0.308426982006719,0.332277223174017,-0.587671957423559,-0.626688130739673,-1.03918051645823,-1.01324458342064,0.332277223174018,-0.308426982006719,2.13353916645404,0.722804669801645,-0.1263379878948,0.132320297304414,-0.587671957423559,-0.528768160625633,-0.533296424921518,-0.215767538546718,-0.308426982006719,0.264803028307105,0.0325092707525586,0.332277223174017,2.48201132130699,-0.283778779606379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P1_30-34,3.03050866476196,0.278247170574938,-2.07020913362209,2.83432496403443,0.986702988019856,-2.07020913362209,0.590714348502618,-1.00195629315821,-1.20738396945818,-1.86720300228237,-1.84870598286265,2.82604041245242,-0.963268170034635,-2.32906208509593,2.40973005430324,-0.582671193697124,-1.58342971777106,1.01259213801122,-0.897601533328373,-2.07020913362209,-1.72033413968729,-1.64522601676227,-2.07020913362209,-2.13543559103119,-1.13892030301891,-2.32906208509593,-1.64522601676227,-1.72033413968729,-0.435383913844163,-1.716043710358,-1.84870598286265,-1.6970099072776,-2.07020913362209,-1.08555040487968,-1.74028205391431,-2.00470955031358,-1.72033413968729,-1.48668467347231,-1.61118561517627,-1.64522601676227,1.50665115046361,-0.767731819987152,-0.799864734303221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P2_1-5,0.452808545728055,-0.0723388248573782,-1.97686646507831,0.324059086718546,0.0308293866055389,-1.97686646507831,1.93487372908752,-0.852244000120056,-0.617892116600335,-0.91437686730552,-1.86755797456476,0.885566671316798,-0.641117981748061,-1.57496882656164,0.368641675180786,-0.0783157526359501,-1.44668306506167,0.181993277625207,-0.527308421068072,-1.97686646507831,-1.69478275386169,-1.12782721345248,-1.97686646507831,-1.23102243423618,-0.968537180384174,-1.57496882656164,-1.12782721345248,-1.69478275386169,-1.00487440842797,-1.06890610681327,-1.86755797456476,-1.94822345110451,-1.97686646507831,-1.53713541063656,-1.04265074768735,-1.8878761358652,-1.69478275386169,-2.03968114396045,-1.13638828782239,-1.12782721345248,-0.891827415783353,-0.341854631345965,-0.552897670832957,1.11796263158598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P2_10-14,-0.479407655371376,-0.757921617167451,-1.97570513906541,-0.240851309012079,-0.776385247137409,-1.97570513906541,-0.268467445148986,-0.412123291989821,-0.597020177418651,-1.03877721668001,-1.87405988812724,-0.641558978549928,-0.787403867371437,-1.65858233812133,-0.50753350903521,-0.855243245046088,-1.46277357418846,-0.731826842882922,-0.625017207706575,-1.97570513906541,-1.70600005833406,-1.12783089701699,-1.97570513906541,-1.36171515087008,0.170396220454718,-1.65858233812133,-1.12783089701699,-1.70600005833406,-0.924562813066344,-1.12363469813416,-1.87405988812724,-1.68314280757306,-1.97570513906541,-0.993407768908452,-1.11623620074295,-1.94609790620668,-1.70600005833406,-1.66098094721163,-1.20842749225233,-1.12783089701699,0.109463149171433,0.424220489963929,-1.02915020759754,-1.29127044190647,-1.12743628071476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P2_20-24,0.20480096084239,-0.466184543208482,-2.06178662081584,0.511370627688686,-0.180970810421783,-2.06178662081584,0.408738093373424,1.25583093527786,-0.656474106973355,-1.13887942024147,-1.87570209959433,0.588596495544309,1.00122884235416,-1.68465129025673,0.16066850062273,0.615733617543984,-1.25050127094662,-0.370895578235428,0.154044252518645,-2.06178662081584,-1.83059290971952,-1.11358709000319,-2.06178662081584,-1.4341016840227,0.642337530733821,-1.68465129025673,-1.11358709000319,-1.83059290971952,-0.679229765508536,-1.04629795885257,-1.87570209959433,-1.36739707780563,-2.06178662081584,-1.04127691698996,-1.14516019483442,-1.90340460423756,-1.83059290971952,-1.58319995925505,-1.08345237111663,-1.11358709000319,0.735193649847594,1.00872729292671,0.00191512960618757,-0.15017638210993,0.105542506511145,1.19587014812313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P3_1-5,0.550660301790874,0.105783424037739,-1.75061053587972,1.57858402576312,-0.179152996579764,-1.75061053587972,1.99724698937957,-0.651304303839751,0.0771662395983561,-0.380356588078374,-1.75337316377811,0.325311108904765,-0.443451837371314,-1.25050704377539,0.700083250616819,0.244295048574808,-0.16468898733532,-0.504001987761705,-0.306717330668531,-1.75061053587972,-1.48441967268074,-0.409201171924073,-1.75061053587972,-0.683722554771119,-0.769374893713578,-1.25050704377539,-0.409201171924073,-1.48441967268074,0.134907121955004,-0.806823286084823,-1.75337316377811,-1.23978064692561,-1.75061053587972,-1.28060309463219,-0.727025172936452,-0.950139158502402,-1.48441967268074,-1.11625578644036,0.0719597846829542,-0.409201171924073,-0.811728428479912,0.0458553761854274,-0.309052901875021,0.710801633260125,0.0641072118128386,-0.72788230886909,-0.177253649956362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P3_10-14,0.652010210323757,1.57540075151458,-2.11677097932427,0.463206668759186,1.25290856344407,-2.11677097932427,0.500187351163243,-0.557814688613464,-0.448039371550257,-0.362025835211469,-1.8974705564754,0.00373569926281036,-0.184823729064473,-1.87365210723874,0.817656737286847,0.603392014528818,-1.30570216395646,1.3083701928541,0.406186434650648,-2.11677097932427,-1.82041289038728,-1.17838250140062,-2.11677097932427,-1.57211657488462,-0.922568110459393,-1.87365210723874,-1.1549648419676,-1.82041289038728,-0.410216715144318,-1.16059548386241,-1.8974705564754,-1.66780670722399,-2.11677097932427,-1.01803214415784,0.336687393447087,0.642027155109754,-1.82041289038728,0.0206278657556618,0.13442836315676,-0.379459937651126,-0.164076328600314,2.86206377518893,3.28937118780837,2.84918136923948,0.302044589768685,-0.627222349867964,0.761389849596543,0.453991592522045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P3_20-24,1.65735842727041,0.32634025593733,-2.12628002980706,2.56781372969287,0.0207456850238521,-2.12628002980706,0.927891617438598,-0.477694705580834,-1.13176505290431,-1.59076207583697,-2.07326289810173,1.43502142991028,0.124062203716395,-2.19376711880032,1.53879060086653,-0.00576103907360588,-1.98032313049925,0.814869509736344,0.731088838256766,-2.12628002980706,-1.7965411392984,-1.62493533294932,-2.12628002980706,-2.00849842774707,-0.814863360130806,-2.19376711880032,-1.62493533294932,-1.7965411392984,-1.24034671564027,-1.72738118145453,-2.07326289810173,-1.88889878524405,-2.12628002980706,-1.22726836721666,-1.53314147586822,-2.31222460849625,-1.7965411392984,-2.02816264754197,-1.69189869508099,-1.62493533294932,-0.0965187506029972,-0.248524225474745,-0.793999193706552,-1.15860252886616,-0.390582865227156,-0.854830471891415,0.692245156376827,-0.05871790528759,1.98881221137107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P3_30-34,0.348777488068116,-0.0259187894272348,-1.4066970893184,0.525344328292988,0.402817601811875,-1.4066970893184,1.55992849757739,-0.323608305020284,-0.182402158719202,-0.717928815792213,-1.40841818777533,0.509573584816883,-0.378905994648948,-1.38577172183328,-0.0138980945773023,-0.0666257860887197,-0.5042018740167,0.0924133050889328,-0.629390036437438,-1.4066970893184,-1.1297508343862,-0.684190982362877,-1.4066970893184,-1.21803003910468,-1.03690590194152,-1.38577172183328,-0.684190982362877,-1.1297508343862,-0.102883510306134,-0.834547003113235,-1.40841818777533,-0.809124834327271,-1.4066970893184,-1.11105026036032,-0.597195226675855,-0.515184754840246,-1.1297508343862,-0.199017581695832,-0.339967053771291,-0.684190982362877,0.588836394082149,1.1584632000852,-0.159055300367044,-0.445796951478245,0.475962765636763,-0.950846452007306,-0.547574874195058,0.859160240057551,0.97135327563391,0.228984566462553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_S1_1-5,0.856917490722855,0.867616632655733,0.520746855757071,0.893934282618886,1.05654709088136,0.520746855757071,0.0899088110463223,0.919279946341675,0.304137860343434,0.759750188101639,0.54856761057349,1.02473476520961,0.912654134667528,-1.0543828419351,0.945673939017163,0.921204939505431,0.472383252947546,0.995864657767355,0.987071581838157,0.520746855757071,0.640740205582385,0.775481200301942,0.520746855757071,-0.907878362033106,0.954606828988637,-1.1323500777711,0.833738113949633,0.640740205582385,0.802242305050904,0.726426574533703,0.54856761057349,0.762694384781081,0.520746855757071,1.01262587606973,0.686424255535824,0.660451995413094,0.640740205582385,1.01482078503437,1.03358084473069,1.04834140004393,1.06004367118309,1.08340199884409,0.954168219611589,0.916426757798839,0.963889156332562,0.96874528479873,0.932842273176867,1.06769360412286,0.948868964158986,0.943919244426704,0.925970328860224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_S2_10-14,-1.40852480340118,-1.70390183382063,-2.15042457249024,-1.49956671739015,-1.27163331673041,-2.15042457249024,-1.84168186832707,-1.72243835923497,-1.54193340937721,-0.133347290626291,-2.11471297207846,-1.46370440756765,-1.78551766630733,-1.69162115664525,-1.51832432230249,-1.76542686739421,-1.57733732956934,-1.44313150487057,-1.71841134855424,-2.15042457249024,NA,-0.931951075037503,-2.15042457249024,-1.65403188339765,-1.78879922325924,-1.62575053867721,-0.235505143420484,NA,-1.09202231223105,-1.54348620616024,-2.11471297207846,-2.0042049814762,-2.15042457249024,0.113430820488397,0.562061722490933,0.262853925656262,NA,0.617290376734902,0.0938076100016872,0.239692617562447,-0.593262721267409,0.10194694838865,-0.308426982006719,-1.72033413968729,-1.69478275386169,-1.70600005833406,-1.83059290971952,-1.48441967268074,-1.82041289038728,-1.7965411392984,-1.1297508343862,0.640740205582385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P1_1-5,-0.189966790160032,-0.0882653469460161,-1.12891084524871,-0.023399474221581,-0.215725500230909,-1.12891084524871,0.524125881472524,-0.0829979086484328,0.689693948218478,0.193926346065231,-0.742380312880312,-0.613241482525374,-0.167347021644303,-1.01937913526713,-0.354664129685521,0.21466879088208,0.134646366935791,-0.102052198891813,-0.728582807887122,-1.12891084524871,-0.743283684552568,0.196166924535836,-1.12891084524871,-0.493836550402359,-1.16865098934407,-1.01937913526713,0.196166924535836,-0.743283684552568,1.07891404132885,0.321468230704869,-0.742380312880312,-0.524821875791609,-1.12891084524871,-0.996242924709037,-0.121709268442722,0.143287756425975,-0.743283684552568,-0.317765010569956,0.412274656168179,0.196166924535836,0.837630873202285,0.466711231577942,0.185643217413846,0.279833577543887,-0.816794560911897,-1.35465630190124,-0.303586083417691,-0.954874048484471,0.232936747445824,-0.712403758636779,0.0332409325340619,1.0862713819914,-0.743283684552568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
