,711_P-1-S,711_P-1-M,711_P-1-D,711_P-2-S,711_P-2-M,711_P-2-D,711_P-3-S,711_P-3-M,711_P-3-D,711_S-1-S,711_S-3-M,712_P-1-S,712_P-1-M,712_P-1-D,712_P-2-S,712_P-2-M,712_P-2-D,712_P-3-S,712_P-3-M,712_P-3-D,712_S-1-S,712_S-3-S,713_E-3-X1,713_P-1-X1,713_P-3-M,713_P-3-X1,713_S-1-S,713_S-1-D,713_S-3-S,713_S-3-M,713_S-3-X1,714_P1_20-24,714_P1_30-34,714_P3_30-34,714_S1_1-5,714_S2_1-5,714_S2_5-9,714_S3_1-5,714_S3_5-9,714_S3_10-14,715_P1_1-5,715_P1_10-14,715_P1_20-24,715_P1_30-34,715_P2_1-5,715_P2_10-14,715_P2_20-24,715_P3_1-5,715_P3_10-14,715_P3_20-24,715_P3_30-34,715_S1_1-5,715_S2_10-14,716_P1_1-5,716_P1_10-14,716_P1_30-34,716_P2_1-5,716_P2_10-14,716_P2_20-24,716_P2_30-34,716_P3_1-5,716_P3_10-14,716_P3_20-24,716_P3_30-34,716_S1_1-5,716_S1_20-24,716_S1_30-34,716_S2_1-5,716_S2_10-14,716_S2_20-24,716_S3_10-14,716_S3_20-24,717_P1_10-14,717_P1_20-24,717_P2_1-5,717_P2_10-14,717_P2_20-24,717_P3_1-5,717_P3_10-14,717_P3_20-24,717_S2_1-5,717_S2_20-24,717_S3_1-5
716_P1_10-14,0.141475727906014,0.219252226504402,-2.01134996132996,0.151207522306184,-0.332405433629775,-2.01134996132996,0.843466583692248,0.26363174279591,-0.575470861342088,-0.994276800534561,-1.80011849247232,-0.174256533642461,0.247139650614834,-1.79487583655677,0.0495981868350102,1.1923688738056,-1.59198112084323,-0.069605401553691,-1.03011803889539,-2.01134996132996,-1.65161580875853,-1.06661341740556,-2.01134996132996,-1.47648833611023,-0.79372552180757,-1.79487583655677,-1.06661341740556,-1.65161580875853,-0.752600353793196,-1.08340187987605,-1.80011849247232,-1.92514861675856,-2.01134996132996,-1.33049198562928,-1.11603558950422,-1.90809791514358,-1.65161580875853,-1.47784341362702,-1.16902423721832,-1.06661341740556,0.118688532608596,0.270426782331307,-0.134427804238071,1.03951636461463,0.335440703610286,-0.94226444763208,-0.102795397765389,0.207971301083468,0.474505623035745,0.752789781000458,-0.133778388142656,0.946371932971331,-1.65161580875853,-0.752475843809047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P1_30-34,-0.208808892870985,0.270061710296731,-1.07952469198832,-0.214215580356444,-0.248473771019241,-1.07952469198832,-0.4192213140596,-1.25466361212388,0.234440593631127,-0.165738027105191,-0.861866442293944,-0.326440493437152,-1.11470737127941,-0.610171836738122,-0.222619439798352,-0.0400249905285899,0.423307023127241,-0.485580902919066,-1.45290444246601,-1.07952469198832,-0.925761991153458,-0.489794162365486,-1.07952469198832,-0.343909506039472,-0.529308711322491,-0.610171836738122,-0.677245279371542,-0.925761991153458,0.701327069667941,-0.326104569757401,-0.861866442293944,-0.460790063330021,-1.07952469198832,-0.445285805444825,0.0407368792036152,0.828539106764157,-0.925761991153458,0.460574185537191,0.424040935949504,-0.63863858553029,1.00626037525191,1.23872666513466,1.13451921269914,-0.0412074093046248,-0.85522564600827,-0.645937409741795,-0.686299992817923,-0.00446675879194475,-0.187034978813279,-0.826061435776385,0.0200824161771453,-0.225783284606698,-0.925761991153458,0.310859874540031,-0.977791061518702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P2_1-5,-0.845993634865074,-0.887254112539184,-2.53626368623014,-0.403805200987476,-1.01347447184858,-2.53626368623014,-0.818322450004057,1.13587518068136,-1.17425997100075,-1.58787991587979,-2.4886879035035,-0.874287298008689,-0.411828835384907,-2.19238778550449,-0.869759190266055,-0.751138264007327,-1.86367841798047,-1.01069880323538,-0.845441582067181,-2.53626368623014,-2.23446912049263,-1.6022346431835,-2.53626368623014,-1.92185980911827,0.637149690863671,-2.19238778550449,-1.6022346431835,-2.23446912049263,-1.39557000754134,-1.81238300484544,-2.4886879035035,-2.62234773466824,-2.53626368623014,-1.76802383191103,-1.64923827557263,-2.72890035529698,-2.23446912049263,-2.54893981017029,-1.51294236575708,-1.6022346431835,-0.775330394510118,0.161392852681474,-0.970002253732112,-0.913930494793935,-1.17195413322311,1.69134919824719,1.84905473648954,-0.76563060052975,-0.870678627793678,-0.699719644215705,-1.04212441617644,0.980036598683483,-2.23446912049263,-1.44980308535974,-1.14992597331973,-0.982331851947173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P2_10-14,-0.911766972804398,-1.00255314645046,-2.40603287501248,-0.574010441312088,-1.01747396174262,-2.40603287501248,-0.71763824290709,-0.39262364262133,-1.0341566887739,-1.37482479505908,-2.34996077258726,-0.975990859044719,-0.374470230491117,-1.98888235980703,-0.938732044087612,-0.818917082103659,-1.53344319378796,-1.02315163677685,-0.675423445983031,-2.40603287501248,-2.14814005350489,-1.4174700969417,-2.40603287501248,-1.69399877126539,0.346571749639952,-1.98888235980703,-1.4174700969417,-2.14814005350489,-1.19760054879069,-1.588469387941,-2.34996077258726,-2.31798415999879,-2.40603287501248,-1.48190198225674,-1.45082280843666,-2.46974081679602,-2.14814005350489,-2.14143745732403,-1.2569372858744,-1.4174700969417,-0.388331502698209,0.0864678697078312,-1.05249648412271,-1.1056661290575,-0.999372169303043,-0.175534802289958,1.18753350979524,-0.835270023923141,-0.988324988161274,-0.850272758933647,-1.02049532628228,0.92794656495163,-2.14814005350489,-1.14692805367491,-0.892539260001929,-0.879597500840895,0.410017557684223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P2_20-24,0.0872602800038151,-0.395887111680819,-1.4990305164082,1.04373764028476,1.6797956285746,-1.4990305164082,-0.0571832437885271,-0.447832421150724,-0.314063464665574,-0.897909104213939,-1.11640365255669,-0.155479189755508,-0.504091722615721,-1.16753105706421,1.26186238925593,-0.112659784321442,-0.428914721926134,-0.289798265722741,-0.630358325761359,-1.4990305164082,-1.41335086827703,-0.954950164356459,-1.4990305164082,-0.946601937032734,-0.497961052810019,-1.16753105706421,-0.954950164356459,-1.41335086827703,0.418963012938896,-0.242015948686526,-1.11640365255669,-0.371153555601921,-1.4990305164082,-0.462846441945374,-0.826725557230818,-1.24836819637701,-1.41335086827703,-0.979524456081405,-0.518235572769582,-0.954950164356459,0.616666183491391,0.977311386235583,0.31938406093587,-0.605214410250116,-0.811341961816358,-0.298039531499397,-0.0702140916249683,-0.398531904391261,1.63399315228496,-0.305310946258934,-0.902844514131375,1.00117694754534,-1.41335086827703,-0.294292315352991,-0.346844544243985,-0.140392079364973,-0.755476990672227,-0.693705064386354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P2_30-34,-0.670360265348672,-1.15562848237633,-2.67590294331529,-0.744193281899484,-0.501327364274616,-2.67590294331529,-1.11129692425444,-1.16470191737656,1.62427165459357,-0.417841006113543,-2.59273815089522,-0.680481747543969,-1.32030156236394,-1.09402045393506,-0.809711748449774,-1.28160898618538,-0.0815257060155047,-0.719087727385567,-1.15726704191416,-2.67590294331529,-2.69240972647617,-0.789277125662984,-2.67590294331529,0.310567792317101,-1.17353813172284,-0.953643561388795,-0.219977909944647,-2.69240972647617,-0.483883090581971,-2.25445683942998,-2.59273815089522,-2.08021085324889,-2.67590294331529,1.35940732627159,-0.482644228520106,0.213970992349048,-2.69240972647617,0.489647754187037,0.0964122735765374,0.125512605811973,-0.36862021723048,1.28672403392924,0.857894240182177,-1.07657196002393,-1.05053028852271,-1.11020351516735,-1.2652597689125,-0.549797665830243,-1.21046669726188,-1.24728846320519,-0.489359843960553,0.961544201989756,-2.69240972647617,0.320820992659155,-1.03554028698481,-0.0726020143294758,-1.7869507230201,-1.62482210425675,-0.617856921689317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P3_1-5,1.31039472761262,0.106335849538406,-1.73517922295893,1.65762972535972,0.180084233339243,-1.73517922295893,1.77015887815158,-0.718530166360155,-0.0547317379167083,-0.82499385776707,-1.5827895224814,2.82626075395347,-0.374420764969583,-1.31681202257714,1.20911211691487,-0.266240105493954,-1.17879462823098,0.220485944535722,1.30159172896791,-1.73517922295893,-1.44723601526021,-0.599478711412436,-1.73517922295893,-0.996204037682201,-0.811850603850726,-1.31681202257714,-0.599478711412436,-1.44723601526021,-0.631229254549412,-0.671793477701977,-1.5827895224814,-1.43349213422735,-1.73517922295893,-1.2546338155765,-0.87872148703435,-1.47022769498912,-1.44723601526021,-1.30514174335248,-1.18146896450262,-0.599478711412436,0.425899255511002,-0.0681618935417937,-0.47319253170506,-0.907647142494813,0.0301644613857678,-1.10143142729016,-0.121480541478611,0.0900528929173732,1.6623071171059,-0.781792426884766,-0.403158189226842,0.984526087404828,-1.44723601526021,-0.596385154469184,0.217495284372973,-0.964300151572633,-0.768200928826361,-0.740645864324896,-0.868580680842297,-0.782322099254356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P3_10-14,-0.775173903473872,-0.959210071724176,-2.28846264280399,-0.273814194711815,-1.02597575905259,-2.28846264280399,-0.636475751049817,1.71631113718442,-0.853637615103256,-1.25568063354305,-2.22142052728145,-0.83327100849006,0.186423983091503,-1.95630449112684,-0.807886386534332,-0.331183704923842,-1.75561719176012,-0.952119167408668,-0.621362294490468,-2.28846264280399,-1.96539346432815,-1.30687455841267,-2.28846264280399,-1.60207798313666,0.980676051752893,-1.95630449112684,-1.30687455841267,-1.96539346432815,-1.24742031866968,-1.51104095866732,-2.22142052728145,-2.24355617908311,-2.28846264280399,-1.51163177618252,-1.4018921661988,-2.38545849689652,-1.96539346432815,-2.05557197832593,-1.44466909813191,-1.30687455841267,-0.369663206660362,0.277262811899188,-0.928389607513587,-0.904594647040618,-0.96831826279255,1.74268726345165,2.02195064958075,-0.824680776178279,-0.842894148542406,-0.217113417253267,-1.07656320947048,0.981502087577394,-1.96539346432815,-1.22029529089392,-0.838569039466697,-1.05151957342417,-0.195270367225046,1.76056410598703,-0.711809599955429,-1.39117121308925,-0.625325266130707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P3_20-24,0.997703903936666,0.00578120384420619,-2.05223951571723,2.04255026498779,1.14056871361452,-2.05223951571723,0.310094165838349,2.33337167796235,-0.647272654563993,-1.12538107765555,-1.63252574493267,2.46293048692255,2.78599211326528,-1.63655900429456,1.1672391707767,3.45344645992692,-1.12575598103947,1.18080952711408,1.661311208679,-2.05223951571723,-1.75846411065089,-1.119793442479,-2.05223951571723,-1.39927061502084,0.0463501873748692,-1.63655900429456,-1.119793442479,-1.75846411065089,0.119112692207709,-0.715778523600456,-1.63252574493267,-1.67501671695755,-2.05223951571723,-0.66176426442678,-1.07117941353816,-1.41945009114063,-1.75846411065089,-1.03832183575097,-0.961446997842547,-1.119793442479,1.90928946230107,2.4559564774586,2.35722120708758,3.27852487516845,2.65788789552645,0.42140076000123,1.11234663410199,1.03051257518631,2.332233685051,3.62632407718006,2.68797442907266,1.00424880096684,-1.75846411065089,0.312178643845806,1.71264457000925,-1.13126030018709,-0.501454919494983,-0.404747201415814,-0.0440117596277336,-1.23525795373249,1.45556584690347,-0.614313841733649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P3_30-34,-0.751553321579572,-1.96060782788025,-0.937709638015877,-1.11578793591751,-0.735289484517395,-0.937709638015877,-1.63701727157701,-2.36573220909478,-0.742632867170342,-1.54704658286694,-1.614556528622,-1.14896893438603,-2.5065983662385,-0.599855676648904,-1.35926677356774,-2.0891903296684,-1.4778126848538,-1.17236335677015,-2.42919037143876,-0.937709638015877,-1.41659930016749,-1.82174330414027,-0.937709638015877,-0.708744938437945,-1.33888480487199,-0.599855676648904,-1.95401732742698,-1.41659930016749,-2.15711839905178,-1.91979738208625,-1.614556528622,-0.549782698641036,-0.937709638015877,0.985027766714328,-1.13657461128728,-0.797196378605841,-1.41659930016749,-1.53668842962282,-1.8317301759647,-1.84775268925697,-0.815797239734306,-0.0841628550717161,-0.498549585492215,-2.21241875874304,-1.90606764461834,-1.96349454316264,-1.65300625797334,-0.862446043950687,-1.67725600692801,-2.51173765264447,-0.961157983410364,-0.624014082178134,-1.41659930016749,-0.788208149500725,-2.14424984336522,0.317685172968488,-2.32830865323864,-1.95647893983728,-0.787291780000468,-1.04264730956976,-1.61807808792667,-2.31211307537184,-1.49422610518752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_S1_1-5,0.188961677641964,-0.989905464203271,-1.11212608474049,-0.514063793028639,0.623033024321119,-1.11212608474049,-1.14449006714839,-1.21139960633341,-0.893405412505205,0.607141863261146,-1.29761073807084,-0.305178572353763,-1.24437021565266,-1.84679528149467,-0.372756197529068,-0.532302295785204,-1.25517417813331,-0.244951178857969,-1.13136607980587,-1.11212608474049,-0.145728917034824,-1.22954526879787,-1.11212608474049,-1.6364606192592,-0.291138802552888,-1.87992679344869,-1.22954526879787,-0.145728917034824,1.68863362462784,-1.23120450255427,-1.29761073807084,-0.974375152063941,-1.11212608474049,1.576020243162,-0.908674149315587,-1.13209145166462,-0.145728917034824,-1.06849813162866,-0.636369795867685,-1.22954526879787,1.23873191156494,2.27148616418867,1.16585495848274,-0.617905862141477,-0.990118000033321,-0.600102139297046,-0.521794415058582,-0.0415236967311226,-0.26974815640462,-1.0343805375143,0.194161065565599,0.826877911831263,-0.145728917034824,0.734215490143239,-0.672163525921892,-0.327348599854606,-1.08973240086054,-0.86819273902973,0.200818074653431,0.165345994655785,-0.502260859095612,-0.989449494508002,-0.0701442623345988,-2.06736122969204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_S1_20-24,-1.13713961368353,-1.5687217116108,-2.37619146466913,-1.25998633579842,-0.73287343945849,-2.37619146466913,-1.75020621590985,-1.32977260058005,-0.559399348009617,-1.56397680655319,-2.37619146466913,-1.21871845337632,-1.45761418535732,0.213691959715181,-1.22098918995516,-1.33254496859224,-1.78753698799472,-1.04074008647667,-1.45656984161485,-2.37619146466913,-2.02679880508166,-1.8484947181162,-2.37619146466913,-0.953116171202814,-1.40607319102568,0.305192066286517,-1.48395786458519,-2.02679880508166,-1.57613556315536,-1.48481875656022,-2.37619146466913,-1.78419337443896,-2.37619146466913,1.19131883611127,-0.842633966200074,-0.675263399106449,-2.02679880508166,-0.456713119260735,-1.04324167230954,-1.09106429098771,-0.872226207276919,1.32938806656284,0.706893388091223,-1.33082178108734,-1.39144328878988,-1.39908638141454,-1.33552930834231,-1.21668621630234,-1.38949018860311,-1.62774806945024,-0.792885655681717,0.759786298951724,-2.02679880508166,-0.0792765974644056,-1.34730321781479,-0.0182550241889677,-2.13626855837144,-1.93112152041919,-0.199961757201383,-2.58135128292775,-1.03706352458252,-1.83573657764973,-1.05233513328338,-0.623790800254249,-1.0169457001926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_S1_30-34,-1.73872268815389,-2.07032583391154,NA,-1.83256474619776,-1.62059095094512,NA,-2.20277952018142,-1.98714570059549,-0.671592451134981,-1.53790200812513,-2.37619146466913,-1.78822118002408,-2.05946870164304,0.529915681152312,-1.8468798573276,-2.06046929225012,-1.8418179517764,-1.71936179351362,-2.01496335881558,NA,-2.15042457249024,-1.78602067748863,NA,-0.830172356954331,-2.02626405423605,0.529915681152312,-1.45058845942212,-2.15042457249024,-1.57696445739256,-1.88885585152452,-2.37619146466913,-1.77333298087768,NA,0.62014530720394,-0.967493574263929,-0.785354125393072,-2.15042457249024,-0.606068700624772,-1.08096468705624,-1.11915254990572,-1.0595420180949,-0.185212357091353,-0.587671957423559,-2.07020913362209,-1.97686646507831,-1.97570513906541,-2.06178662081584,-1.75061053587972,-2.11677097932427,-2.12628002980706,-1.4066970893184,0.520746855757071,-2.15042457249024,-1.12891084524871,-2.01134996132996,-1.07952469198832,-2.53626368623014,-2.40603287501248,-1.4990305164082,-2.67590294331529,-1.73517922295893,-2.28846264280399,-2.05223951571723,-0.937709638015877,-1.11212608474049,-2.37619146466913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_S2_1-5,0.313375314352745,1.09663870464358,-0.910203141895708,0.656729152890491,0.680951610002291,-0.910203141895708,-0.520465579472913,-0.00784361117036948,-0.653792028310999,-0.627834162306198,-1.09429073570902,-0.699536843867326,-0.115032402970729,-1.74221387139081,-0.175278411123245,0.809883126360033,-0.959349266204548,0.10613894368963,-0.603234969052621,-0.910203141895708,-0.321583905603244,-0.645285789907546,-0.910203141895708,-1.53125774972424,-0.62327169477438,-1.78124533688693,-0.645285789907545,-0.321583905603244,1.03145090234156,-1.64887444222109,-1.09429073570902,-0.731638716150505,-0.910203141895708,0.0233260733160601,-1.36380356446321,-1.20431371946959,-0.321583905603244,-1.03588307138981,-0.276294099605547,-0.645285789907546,1.50026536957382,1.99097026975816,1.48484339032546,1.42825802216799,-0.796460626327023,-0.342454207895948,-0.0580930725827544,-0.534823363165013,1.68566199393796,-0.00374256232333848,1.42087250452857,0.771707403838553,-0.321583905603244,-0.314419675465216,-0.492844197804787,-0.0140540477349422,-1.24466624130035,-0.820007173116443,0.860063453510347,0.244307291560674,-0.772056826116596,-0.980707948795102,-0.424419718377397,-1.88860711637542,0.0965979406056626,-0.760378827499406,-0.910203141895708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_S2_10-14,0.291277528168414,0.701490100527342,-2.07415303700689,0.160393583429983,0.975167468461022,-2.07415303700689,-1.01338635296389,0.116938856050984,-1.72722988715151,-1.71291176695107,-3.4779648472513,0.392956490716465,-0.021328330626812,-2.26577129766448,0.204550698360445,0.708456160646737,-2.08296360646757,0.445138196802133,0.339642944024713,-2.07415303700689,-2.78225163997344,-1.93784309287707,-2.07415303700689,-2.2961584505489,-0.236168655897834,-2.30265271765187,-1.90980473201197,-2.78225163997344,-0.478342473908751,-2.52054997230989,-3.4779648472513,-2.09169859986363,-2.07415303700689,1.59439948911117,-1.09525047156873,-0.483957548359829,-2.78225163997344,-0.00289182845637761,-0.417341250032461,-0.91480260556984,1.76597665567067,3.626885553992,2.83871323358687,1.42652368401708,0.00117881665342139,0.0625460960469744,-0.110043822922117,0.404277956089623,0.00475102089346738,0.319805086472274,1.31327398183122,0.753007815147303,-2.78225163997344,1.73103235213153,0.304722242363519,1.24720877192227,-0.835572198857991,-0.758959800104691,0.710617068202414,-2.30069648786118,0.557506210717653,-0.311653545255608,0.53955651426142,-1.80173267317858,-0.309877629729555,-1.87170733054776,-2.07415303700689,1.355881990932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
