,711_P-1-S,711_P-1-M,711_P-1-D,711_P-2-S,711_P-2-M,711_P-2-D,711_P-3-S,711_P-3-M,711_P-3-D,711_S-1-S,711_S-3-M,712_P-1-S,712_P-1-M,712_P-1-D,712_P-2-S,712_P-2-M,712_P-2-D,712_P-3-S,712_P-3-M,712_P-3-D,712_S-1-S,712_S-3-S,713_E-3-X1,713_P-1-X1,713_P-3-M,713_P-3-X1,713_S-1-S,713_S-1-D,713_S-3-S,713_S-3-M,713_S-3-X1,714_P1_20-24,714_P1_30-34,714_P3_30-34,714_S1_1-5,714_S2_1-5,714_S2_5-9,714_S3_1-5,714_S3_5-9,714_S3_10-14,715_P1_1-5,715_P1_10-14,715_P1_20-24,715_P1_30-34,715_P2_1-5,715_P2_10-14,715_P2_20-24,715_P3_1-5,715_P3_10-14,715_P3_20-24,715_P3_30-34,715_S1_1-5,715_S2_10-14,716_P1_1-5,716_P1_10-14,716_P1_30-34,716_P2_1-5,716_P2_10-14,716_P2_20-24,716_P2_30-34,716_P3_1-5,716_P3_10-14,716_P3_20-24,716_P3_30-34,716_S1_1-5,716_S1_20-24,716_S1_30-34,716_S2_1-5,716_S2_10-14,716_S2_20-24,716_S3_10-14,716_S3_20-24,717_P1_10-14,717_P1_20-24,717_P2_1-5,717_P2_10-14,717_P2_20-24,717_P3_1-5,717_P3_10-14,717_P3_20-24,717_S2_1-5,717_S2_20-24,717_S3_1-5
716_S2_20-24,-0.0548030054213293,0.351797582712037,-1.97839136692894,-0.118102406759347,0.689968478007982,-1.97839136692894,-1.16774889940148,-0.200697312431853,-1.96343952706865,-1.73847564613256,-2.9638707717313,0.0500912348114524,-0.353340128436016,-2.35810258040437,-0.0863333598174118,0.338764915344018,-2.2439009597915,0.110590168699401,0.0347220057366365,-1.97839136692894,-2.47490044504185,-1.9464688011702,-1.97839136692894,-2.56225633035108,-0.463484020577732,-2.38771725997018,-1.92002495422828,-2.47490044504185,-0.683770243600824,-2.63360500728705,-2.9638707717313,-1.98580954430945,-1.97839136692894,1.47382398332296,-0.992740732228709,-0.566326466768008,-2.47490044504185,-0.108845519044145,-0.51918654082032,-0.9763827619705,1.51898197612568,3.26179420720164,2.47057215666324,1.00792120149198,-0.323302288848076,-0.283025110189582,-0.355878940180389,0.145627219121901,-0.239203423128225,-0.0514941737761623,1.03363404839675,0.772238052975375,-2.47490044504185,1.46845166394292,-0.0381118040889724,0.76645316604262,-1.10992506378847,-0.996985139027954,0.469541400309944,-2.18736327509852,0.240479432250932,-0.615056271598205,0.260312609425798,-1.93272173317038,-0.493411267724,-1.71032000054823,-1.97839136692894,0.758143171874042,-1.12036289719942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_S3_10-14,-0.930462189214986,-1.5923702740729,-2.05966090421397,-0.942776434909004,-0.574436867062076,-2.05966090421397,-1.20497457085108,-1.22299265834697,-1.32172006632189,0.675551179838893,-2.37965417378441,-0.687139459073989,-1.56614758222432,-2.29410909244675,-1.00548694729071,-1.6429079225285,-1.69968210003849,-0.791252226640218,-1.43610424249137,-2.05966090421397,-1.85146821317203,1.06565443881777,-2.05966090421397,-2.0829934629434,-1.16085791065216,-2.31612695749812,1.06565443881777,-1.85146821317203,0.174070441319415,-2.44984355195677,-2.37965417378441,-2.04384395740865,-2.05966090421397,0.681720388195907,-0.469997375259413,0.69359956058196,-1.85146821317203,1.0868773157514,1.01281784328913,1.06565443881777,0.220101768481008,0.639492203303801,0.0517619830297483,-1.81058858647019,-1.12109936816436,-1.19779998086801,-1.33203742197579,-0.573972314370675,-1.39526492374205,-1.7022680618412,-0.979671459240593,0.761697519071241,-1.85146821317203,0.0374440823040417,-1.21153542995542,-0.605249802803256,-1.74400067990895,-1.57811837246218,-1.02569521846997,-1.25570704769958,-0.864678580386392,-1.39231157270988,-1.30906793397649,-1.81847776600429,0.726924311322395,-2.20732788608051,-2.05966090421397,-0.550974786095018,-2.3162692836909,-2.31446483880397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_S3_20-24,-1.61874737012468,-2.06513379587715,-2.37619146466913,-1.78729190641921,-1.34334434043738,-2.37619146466913,-1.52112728313605,-1.83638980346543,-1.78351219201009,-1.79987984193283,NA,-1.70516193979125,-1.94096702883093,-1.90335401145993,-1.72126946950578,-1.8628901336363,-2.11756689836936,-1.57277267489396,-1.9441935168153,-2.37619146466913,-2.11471297207846,-2.04684879797397,-2.37619146466913,-2.16040367513214,-1.91311792521101,-1.83451862015589,-1.72419613437634,-2.11471297207846,-2.22088716596601,-1.28784574355911,NA,-2.22001904983522,-2.37619146466913,0.674932257264249,-0.944521126841772,-1.0427534689489,-2.11471297207846,-0.849596271277311,-1.34501117952925,-1.3839392473727,-0.881395636009267,0.414932780707209,-0.1263379878948,-1.84870598286265,-1.86755797456476,-1.87405988812724,-1.87570209959433,-1.75337316377811,-1.8974705564754,-2.07326289810173,-1.40841818777533,0.54856761057349,-2.11471297207846,-0.742380312880312,-1.80011849247232,-0.861866442293944,-2.4886879035035,-2.34996077258726,-1.11640365255669,-2.59273815089522,-1.5827895224814,-2.22142052728145,-1.63252574493267,-1.614556528622,-1.29761073807084,-2.37619146466913,-2.37619146466913,-1.09429073570902,-3.4779648472513,-2.9638707717313,-2.37965417378441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717_P1_10-14,1.49583876006248,-0.278271568720548,-2.08711195389713,2.32906663259964,-0.191824394935693,-2.08711195389713,1.32860667630498,-0.913046772859294,-0.834527126820061,-1.5230389205206,-2.00443625408799,1.95640359755152,-0.884064193693579,-2.01440272745705,1.39498484236904,-0.0694337227586374,-1.87842877908582,-0.228068542584976,-1.10284256768652,-2.08711195389713,-1.78424575459995,-1.32856932010929,-2.08711195389713,-1.79382178771785,-1.01594741261789,-2.01440272745705,-1.32856932010929,-1.78424575459995,-1.26498936974836,-1.46654531383169,-2.00443625408799,-1.88875400711599,-2.08711195389713,-1.3814634776661,-1.50669126747886,-2.65529820756327,-1.78424575459995,-2.18062593956163,-1.77918457361119,-1.32856932010929,0.542109774221931,-0.168387228262236,-0.758834391841173,-0.709611774992624,-0.0112189135097548,-1.15328147263241,-0.82544274000254,0.195106973851088,1.71601412125363,-0.902589128299959,-0.407880292787595,0.963964383821215,-1.78424575459995,-0.853337720625347,0.213389348692136,-1.18214672424914,-1.06194902850605,-0.983333207737449,-0.915596953168361,-1.23859274492703,-0.737071282529219,-0.882734069424491,1.13414634980359,-2.41476441724941,-1.1679270350033,-1.55506789325686,-2.08711195389713,-0.925252173323869,-0.055827894109412,-0.382089499318478,-1.50452066322724,-2.00443625408799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717_P1_20-24,-0.36493529941693,0.892017156882534,-1.68062915751933,-0.509888232094283,0.134118297198359,-1.68062915751933,-0.564226907976326,-0.280692749077306,0.122935728790119,-1.31690312149586,-1.7995781916693,-0.914055188843186,-0.523475438558746,-1.47552445460616,-0.484312445887019,-0.642709982451662,-0.461427149844308,-0.625509150735035,-0.744596446276819,-1.68062915751933,-1.50453953437026,-1.00454252893718,-1.68062915751933,-1.40453333488169,-0.644017099876501,-1.47552445460616,-0.966424826258756,-1.50453953437026,0.122319922070923,-1.23245286703783,-1.7995781916693,-1.03332477782091,-1.68062915751933,-0.479141633008636,-1.04188041797006,-0.798712062498663,-1.50453953437026,1.05096303130762,0.837299932860303,0.162563823709416,0.00980498003583294,1.42921564377693,0.0349419721974358,-1.04335873221514,-1.02773249349738,-0.368900021643439,-0.566989820116996,-0.67953370251922,-0.0502979306487015,-0.795071107385724,-0.939079094094398,0.850465614928321,-1.50453953437026,-0.53725070071762,-1.00722145200572,1.20034348021274,-1.2996118388279,-0.956088308184118,1.09741067716355,-0.930660167774406,-1.09304964693347,-0.996336851683032,-0.893116100842243,-0.486187568318267,-0.0481616816605253,-1.06313475453108,-1.68062915751933,1.11399212479214,1.37538749001477,0.998725469596102,-1.47190210593414,-1.7995781916693,-1.23203100540634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717_P2_1-5,-0.3172980447592,1.01779755504431,-1.97338517825546,-0.122638388939113,0.669745278006665,-1.97338517825546,0.523731255554381,-0.00365717119396054,-0.556647029252806,-0.189930457794339,-1.91299132043703,-0.23075614631821,-0.0372861502226632,-1.55192309777485,-0.16137358807943,0.682069722196313,-0.925249909752846,2.03927990719909,-0.354384462441273,-1.97338517825546,-1.72209244598746,-0.982395200127403,-1.97338517825546,-1.23242934137136,-0.95277190241742,-1.55192309777485,-0.850217942920408,-1.72209244598746,-0.596776321057057,-1.00869922798637,-1.91299132043703,-2.1179507923933,-1.97338517825546,-0.914030836323072,0.269519426219538,0.63558461079156,-1.72209244598746,-0.674256958358436,-0.420866791133308,-0.896383168785263,-0.342718931705255,1.07854070573825,1.4670226104635,0.980600612407531,-0.0689655646662693,-0.589957122985125,0.132347304409874,0.338260600675861,-0.0727313567927339,0.243289699232226,0.307819234263478,0.273696250072049,-1.72209244598746,-0.460127215187956,-0.27133477398354,-0.361123344919827,-0.946430695574105,-1.01479095689724,0.508389642556274,-1.07290512339302,1.38338663415133,-0.900771281172766,1.46640101520252,-1.37151307685401,-0.572585389884237,-1.4248420530462,-1.97338517825546,-0.22097290823274,-0.209155884732708,-0.49654767610618,-1.11287881346744,-1.91299132043703,0.914350210957681,-0.46019408116294,NA,NA,NA,NA,NA,NA,NA,NA,NA
717_P2_10-14,0.506695728261451,-0.68732760720697,0.0930093016901099,0.0301207298507948,-0.964108372384242,0.0930093016901099,-0.674019073354675,-1.1396243662839,0.59012628990328,-0.136257856926249,-0.513073790419571,-0.0398146554749296,-1.31814937554557,0.626711435702178,0.0765037183047109,-1.51215257798571,0.261505761019069,-0.750300929408997,-1.85413410406442,0.0930093016901099,0.192021953337645,-0.267017892923412,0.0930093016901099,0.792772489463824,-1.38730854214542,0.626711435702178,-0.436820491579735,0.192021953337645,0.0792006187689132,-0.0790061815338337,-0.513073790419571,0.875659147388113,0.0930093016901099,-0.869110316297893,-0.416686028342079,-0.662449016673036,0.192021953337645,0.0880922526728709,-0.115587408646691,-0.349101286982671,-0.803499445721877,-1.06798784982759,-1.35795799147767,-1.68693639721496,-1.75965843314962,-1.18432532589506,-1.19907218367274,-1.52895406754954,0.172036426720671,-1.82450497081823,-1.35555541955289,-0.0631000479221745,0.192021953337645,-1.49286237489923,-1.71896206906615,-0.699359670158184,-1.86227863392609,-1.41706924777039,-0.960251193482931,0.500890556432767,-1.60045869377372,-1.65987134382324,-1.30360638594956,0.460331340266104,-1.25290750966377,0.700620644213414,0.0930093016901099,-0.0115476666688432,0.18214266355102,0.0414790159767259,0.1200669562274,-0.513073790419571,-1.86689968014782,0.13886668347492,-0.459825096101153,NA,NA,NA,NA,NA,NA,NA,NA
717_P2_20-24,-0.552084081732877,-1.6996353095826,0.216796891322807,-1.10390998348236,-0.471841553684293,0.216796891322807,-1.9619858162854,-2.24589585299896,-0.837289521340301,-1.43289893740453,-1.48867701851016,-0.602823619970589,-2.35440292787105,0.560942687081933,-0.968363051737132,-1.80858615898596,-0.795718657711671,-0.81225603581764,-2.31722532625657,0.216796891322807,-1.28023689180588,-1.8146885697122,0.216796891322807,-0.00121562218936568,-0.976127943916184,0.560942687081933,-1.96344207592964,-1.28023689180588,-1.75205735397443,-1.79568530218065,-1.48867701851016,0.4953829271253,0.216796891322807,1.25434193355521,-0.992966114707753,-0.605000533448928,-1.28023689180588,-1.08866103515383,-1.39186614061696,-1.8982064013521,-0.752788093424351,0.300129123324158,-0.123752636460848,-2.00014473899306,-1.78240405873847,-1.65020829386637,-1.36638402466671,-0.506654411181898,-1.25815027598362,-2.38571133229602,-0.574039286199091,-0.474675622762033,-1.28023689180588,-0.311060687034061,-2.00945432098403,-0.232923527652323,-2.05034226520247,-1.64329971997744,-0.643828001502584,-0.581476527713882,-1.20911149145216,-2.0211865529692,-1.32349805796855,0.759202364851743,-1.76430655903454,0.368217112941911,0.216796891322807,-1.32010813781902,-1.67370857981435,-1.81701669532363,-1.71034070592903,-1.48867701851016,-2.18975754744462,0.0494712972361432,-1.2169235630545,-0.936746830860279,NA,NA,NA,NA,NA,NA,NA
717_P3_1-5,0.254919292055608,1.1236359737451,-2.02856041298577,0.166971479673473,0.452961294371278,-2.02856041298577,0.403719332047137,0.399623944951054,-0.477748368001011,-0.0482949965081481,-1.97571671814497,1.15560710801745,-0.212753254365589,-1.72777455987704,0.153114276348988,0.353329444138502,-1.68539123924987,0.229458339857318,-1.04737731599455,-2.02856041298577,-1.74327995455219,-1.01074404659726,-2.02856041298577,-1.338106956877,-0.521071337643147,-1.72777455987704,-1.01074404659726,-1.74327995455219,-1.30823241731956,-1.25981192113439,-1.97571671814497,-1.77025671270489,-2.02856041298577,-1.23894882219308,0.588851481195802,0.929270436409775,-1.74327995455219,-1.45744888593085,-1.16682749011781,-1.01074404659726,-0.22404398607369,1.95041854521011,3.2432786624313,1.87354317467331,-0.346681009356349,-0.295376569619033,0.287678937361627,0.613541658300569,0.471784296995471,0.282438833470011,-0.212858580395627,0.909831149661853,-1.74327995455219,-0.525541340548992,-0.61577500656455,-1.22660030651551,-0.48177805341432,-0.602417324862138,-0.257341664748404,-1.01733533053318,2.21168401708009,-0.371401087366991,-0.0243608197730915,-2.25091115646894,-1.36208084056965,-1.48098391786262,-2.02856041298577,-0.59198089391584,-0.0783397988991149,-0.375161769004569,-1.18971327953891,-1.97571671814497,1.68415487798867,-1.09965674451035,-0.275131059590922,-0.719898946550957,-2.07250139130287,NA,NA,NA,NA,NA,NA
717_P3_10-14,-0.126560973401444,-0.349632200232405,-2.18614935336989,0.810714432856625,-0.472349989931849,-2.18614935336989,0.0966199191667194,1.6710720091275,-0.921510565230763,-1.33235973646323,-2.09785707088925,-0.301977376434906,0.71726547565519,-1.85030018769295,-0.180302863346553,0.067669423340954,-2.02348172756551,-0.46882191068312,-0.441572390323381,-2.18614935336989,-1.90425453702435,-1.38738756629597,-2.18614935336989,-1.56290212198702,0.891965698062099,-1.85030018769295,-1.38738756629597,-1.90425453702435,-1.58412517964486,-1.41418557309759,-2.09785707088925,-2.05612280482917,-2.18614935336989,-1.6096148409109,-1.38882742720145,-2.87075244824747,-1.90425453702435,-2.50656680808875,-1.80878284289223,-1.38738756629597,-0.598627998128217,0.0589395181563553,-0.415821877215239,-0.387039137053378,-0.417875335223697,1.13813874383909,1.88446923742845,0.0242876597295014,-0.290853528199351,0.302079517204613,-0.552667236168506,0.932324521275275,-1.90425453702435,-0.787110377975338,0.696823302652409,-1.35473797434617,-0.456828581682377,-0.166746111989455,-0.841090765074474,-1.38695516589794,-0.567282408327245,-0.409462186269518,-0.277433185330165,-2.4381570739764,-1.5011932816895,-1.68667157466024,-2.18614935336989,-1.00087722797068,-0.38334725750848,-0.701721806146896,-1.4252392726536,-2.09785707088925,0.443988407107619,-1.22132184322748,-0.343927730974108,-1.77628186798345,-2.36042407288386,2.62594760149463,NA,NA,NA,NA,NA
717_P3_20-24,1.12127641307404,-0.182478081458729,-1.50617086907457,2.36750331604771,1.12887158749118,-1.50617086907457,1.35165182721233,1.27119908292749,0.251938200448056,-0.386724648117473,-1.47433977617327,0.926504046556397,2.05072790212423,-1.11252032797308,1.02651310716082,3.25798080882861,-0.224044102608782,1.23331262677753,-0.187618636534333,-1.50617086907457,-1.2877346152243,-0.320688312716953,-1.50617086907457,-0.657812412852743,0.00543625109159566,-1.11252032797308,-0.320688312716953,-1.2877346152243,0.0728468830232247,-0.575308066066721,-1.47433977617327,-1.12325286110189,-1.50617086907457,-0.882539773090303,-0.60104203592541,-0.845539376627194,-1.2877346152243,-0.658523704083837,-0.16895651269811,-0.320688312716953,2.21348289341214,2.62268668224436,2.41001349926449,2.66973332954382,-0.282536753606335,0.00795635979557796,0.620838964703411,0.303720867637014,2.5333881644701,0.893267369750173,2.3641468873583,0.963711631465007,-1.2877346152243,0.415044075843472,0.507841890281259,-0.475227534369934,-0.799699340278238,-0.478275547625798,0.03028539763755,-0.374703163314873,-0.339562165326736,-0.687953375627139,-0.632330346914376,-0.950292335902791,-0.618823112870674,-0.847875636395998,-1.50617086907457,-0.394338423965499,0.503014445674126,0.21914615831682,-0.555768401470749,-1.47433977617327,-0.0482728720946494,-1.05036503871988,1.27402865025232,-1.40345416082465,-0.78953854621106,0.465618899426932,-0.362221174827338,NA,NA,NA,NA
717_S2_1-5,0.0211742949434928,-0.978622351994371,-1.34174665977104,-0.0727037564469301,0.552996799601521,-1.34174665977104,-0.807663984653303,-0.765481327101503,-1.5407449448156,1.07399158588903,-1.49181488483145,0.0629156178090686,-0.993654002201552,-2.0878523872339,-0.137906902688305,-0.590351367535253,-1.64037452711291,0.161420784160832,-0.782302686113324,-1.34174665977104,-0.603669592251312,-1.70281947635588,-1.34174665977104,-1.89756832789861,-0.576528435237147,-2.11502633194084,-1.70281947635588,-0.603669592251312,-1.10821060949545,-1.357746152742,-1.49181488483145,-1.25742239193504,-1.34174665977104,1.43691947187861,0.0269190225450025,0.828818267283988,-0.603669592251312,0.324732475877739,-0.133892475329449,-1.70281947635588,0.876154622860891,2.25748230431423,1.85190653716446,-0.479988659544054,-0.717223698717195,-0.640885733801408,-0.492175292153587,-0.0951507389851929,-0.312908251652471,-0.990538151164834,-0.197900420374656,0.902081501587549,-0.603669592251312,1.17603651631794,-0.332480193080662,-0.150889403824301,-1.28881112271606,-1.1389711640835,0.151876248093442,-0.112032160485837,-0.0111566086054022,-0.923376718530014,0.0348966946823529,-1.93994075267937,-0.269378338152403,-1.31354056404322,-1.34174665977104,0.0375393639121897,-0.468298260970789,-0.537725033910131,0.751868705603264,-1.49181488483145,-0.800176831450174,-0.202559274955653,-0.625218502873105,-0.420691707334142,-1.95981652717612,-0.608911616582311,-1.01938416823051,0.0709515071110682,NA,NA,NA
717_S2_20-24,-1.61874737012468,-2.06513379587715,-2.37619146466913,-1.78729190641921,-1.34334434043738,-2.37619146466913,-1.52112728313605,-1.83638980346543,-1.78351219201009,-1.79987984193283,NA,-1.70516193979125,-1.94096702883093,-1.90335401145993,-1.72126946950578,-1.8628901336363,-2.11756689836936,-1.57277267489396,-1.9441935168153,-2.37619146466913,-2.11471297207846,-2.04684879797397,-2.37619146466913,-2.16040367513214,-1.91311792521101,-1.83451862015589,-1.72419613437634,-2.11471297207846,-2.22088716596601,-1.28784574355911,NA,-2.22001904983522,-2.37619146466913,0.674932257264249,-0.944521126841772,-1.0427534689489,-2.11471297207846,-0.849596271277311,-1.34501117952925,-1.3839392473727,-0.881395636009267,0.414932780707209,-0.1263379878948,-1.84870598286265,-1.86755797456476,-1.87405988812724,-1.87570209959433,-1.75337316377811,-1.8974705564754,-2.07326289810173,-1.40841818777533,0.54856761057349,-2.11471297207846,-0.742380312880312,-1.80011849247232,-0.861866442293944,-2.4886879035035,-2.34996077258726,-1.11640365255669,-2.59273815089522,-1.5827895224814,-2.22142052728145,-1.63252574493267,-1.614556528622,-1.29761073807084,-2.37619146466913,-2.37619146466913,-1.09429073570902,-3.4779648472513,-2.9638707717313,-2.37965417378441,NA,-2.00443625408799,-1.7995781916693,-1.91299132043703,-0.513073790419571,-1.48867701851016,-1.97571671814497,-2.09785707088925,-1.47433977617327,-1.49181488483145,NA,NA
717_S3_1-5,0.419827153312361,-1.44246663763689,-1.36165202851217,-0.0327936560689907,-0.0782852959468952,-1.36165202851217,-1.01463816177322,-2.00865769527694,-1.13424003176301,0.954550019163124,-1.65498204423253,-0.0395053023844047,-2.12347378854459,-1.69567330846635,-0.136246478495068,-1.73768186966638,-1.43497333481027,-0.11753705930808,-1.88024059493651,-1.36165202851217,-0.645237482160055,-0.743530264581293,-1.36165202851217,-1.37172153511041,-0.878214205701945,-1.71436088777534,-0.743530264581293,-0.645237482160055,-1.50139251548519,-1.59350781437141,-1.65498204423253,-1.28898254205434,-1.36165202851217,1.39667767191389,0.234476470691028,0.826531319611145,-0.645237482160055,0.974830265578851,0.902039288058117,-0.743530264581293,0.977778259360287,1.16587868301283,0.760950311321333,-1.5432699601139,-1.37085292927013,-1.3847842668907,-1.23361095211156,-0.0997163199619347,-0.686095021967623,-1.88648632861948,-0.519656233799744,0.852502247296827,-0.645237482160055,0.256979543703082,-1.42080978389072,-0.077044103075296,-1.70484227238372,-1.43655170365201,-0.614862166197704,-0.192675773616193,-1.12522756015051,-1.6045735664096,-1.12665118445978,-2.173631474239,-0.184879248006882,-1.41793513994863,-1.36165202851217,0.060707901377951,-1.1770233916712,-1.29010937641844,0.641681293582812,-1.65498204423253,-1.77479048274446,0.152977679310589,-0.831448966221408,0.0167148898337602,-1.73221755829078,-1.64879775486172,-1.93677086035685,-0.277721164834779,-0.911369217121987,-1.65498204423253,NA
