,711_P-1-S,711_P-1-M,711_P-2-S,711_P-2-M,711_P-3-S,711_P-3-M,711_P-3-D,712_P-1-S,712_P-1-M,712_P-2-S,712_P-2-M,712_P-3-S,712_P-3-M,713_P-3-M,714_P3_30-34,715_P1_1-5,715_P1_10-14,715_P1_20-24,715_P1_30-34,715_P2_1-5,715_P2_10-14,715_P2_20-24,715_P3_1-5,715_P3_10-14,715_P3_20-24,715_P3_30-34,716_P1_1-5,716_P1_10-14,716_P2_1-5,716_P2_10-14,716_P2_20-24,716_P3_1-5,716_P3_10-14,716_P3_20-24,716_P3_30-34,717_P1_10-14,717_P1_20-24,717_P2_1-5,717_P2_10-14,717_P3_1-5,717_P3_10-14,717_P3_20-24
711_P-1-S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-1-M,1.97199416882141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-2-S,1.52125993558332,-0.597349784904946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-2-M,1.92099853156638,-0.329111340342344,0.0291951324097227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-3-S,0.162327144180648,-0.466868631060621,-0.255900814072707,2.45615445436036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-3-M,2.64730707702775,-0.443830585079196,-0.108138072128546,0.0906183621249182,0.431553353296872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_P-3-D,1.22649811426874,0.0572261066298955,-0.400336770066994,1.51263664545436,-1.08185487454071,0.379175491161719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-1-S,1.06870667524042,0.429433388103276,0.433030197311053,1.3137566399335,0.158038964130297,0.0530846776620226,0.0988327432430933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-1-M,0.977210048679211,-0.368726576568346,-0.677244055101754,1.04550930968114,0.463455772382173,0.908187656704023,0.0915750406351579,1.3685202964061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-2-S,0.053177350030855,0.568974995759772,-0.593094604906186,0.75860653537647,0.042254743731069,-0.277442873401526,0.756523170988811,1.64733239365736,1.74168358697157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-2-M,0.438472150786759,-0.0170924473505516,-0.705383633565483,0.686137683230981,1.74858679821272,2.22895043155901,1.03129968818997,0.0428669525168954,0.690803383952459,-0.0991035684365356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-3-S,0.130698818651528,1.74061692003203,1.53650709153816,-0.00560876976450829,-0.696572867630108,0.0379691526719442,0.957408457263097,0.464943839072344,1.60292793028303,-0.65254528727412,-0.272437422161748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_P-3-M,-1.05970349723599,-0.162740182491013,-1.50959631621146,1.72661448778436,-0.980987935225427,0.211992362005277,-1.01065293873223,-0.980369231670221,0.548261589955774,-0.902230597781512,-0.477632485444366,-0.831510216282101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_P-3-M,-1.04248039578389,1.79327659896622,-0.937248789438518,1.2788053887771,-0.140593812268272,3.75470027868022,1.38330584481203,-0.66518913381068,0.0544710736983636,-1.14417775740281,-0.100455993508618,-1.22347439425418,-0.302687173797839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_P3_30-34,1.54924898442503,0.4105486924189,1.25151620114391,0.458568486269776,2.56290523498846,0.71249516651341,1.62844430144295,2.23081901101237,0.333993177566931,1.55462284898836,-0.540616831477893,1.60120211261459,2.17480810571525,0.546874881747119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P1_1-5,0.0959442730258942,-0.0683286406989837,-0.873115183717565,-0.533424404956473,-0.880915945370887,-0.853947522033937,0.584674191192392,-0.813247553070205,0.391700664066299,-0.57584205513651,-0.871968344443115,-1.12012993961027,-1.01386141412289,-1.47979657964902,1.15618858869134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P1_10-14,-0.342931101069218,-0.261664578907203,-0.273425894563789,-0.0598214670629732,-0.342468663793698,-0.236876829058931,0.427905636774216,-0.365271663146132,-0.54832067159386,-0.0500420006653921,-0.748178880395508,-0.827248634925088,-0.538941903323187,-0.908398055035836,0.236496014519913,-0.543512374110111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P1_20-24,2.1729324178658,-0.121797852822667,0.544232422426077,-0.715228935564963,-0.385273651598753,-1.08989896828167,0.701837117115721,0.16904101759938,-0.756249407247,-0.0882632920976238,-0.347919014700651,0.439446548136959,-0.262495765511918,1.5296966241935,-1.09641565667844,-0.452273056331288,-0.363291706394742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P1_30-34,-0.49572649186154,-0.280660870917245,-0.986706475369362,0.278010902033644,0.498398138808714,1.80988686562869,0.290296494694344,-0.631256934793537,0.751072592124199,-0.851022689275171,-0.70584745286928,-0.780233997819809,-0.487428106324287,0.112573806047356,1.70227397107552,-1.36823969145004,-0.641656894243429,-0.590723467145465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P2_1-5,2.09881641678848,0.260925712922639,1.35677425873912,1.61005913194633,-0.114302757650366,0.92415134904114,-0.037028076433325,0.206650583784797,1.46958542003236,1.9067862816782,0.749826997917486,1.51375991861941,-1.26543657952693,-0.234222613394112,2.53100795217444,-0.833399962096243,0.844366553683395,1.26673287693887,0.241886221723202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P2_10-14,-0.35798583506047,-0.325849302095499,-0.682571016602196,1.10699697295076,-0.105362467377347,1.3070868840123,0.677394581476983,-0.59687943699306,-0.379057024896776,-0.698708013365736,-0.211937275533177,-0.727612850090381,-1.0559504178062,-0.241645010277627,-0.547542483490236,-1.38494190257897,-0.928320548184556,-0.430011166890981,0.592172772758234,-0.920048658975515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P2_20-24,2.15118443928469,0.91022737494645,0.656909886103028,-1.46024663841149,2.12722137432911,-0.145993835297834,1.34008063380278,1.35943120465227,-0.267865113700089,0.788869120148589,0.0131985734337176,1.55732059002038,1.02341909386921,1.85085633160099,-1.48334975115866,0.146248264756625,-0.318389540514342,-0.0458346160874266,-0.0189469532610472,1.85349036207244,2.47428152523881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P3_1-5,0.819874417341018,0.851356017255726,1.67388772405178,1.98694565764919,0.0592640193179781,0.27082745393849,0.223590843642156,-0.116249314319427,1.78919153869789,1.98792044294083,0.946420724853544,1.45993971935101,-0.525989180451793,-0.593552567208679,1.55851811729069,-0.427827016754568,-0.219315554039955,0.706545063649927,-0.344261772351186,-0.117242708721959,-0.76384053504916,2.20633605066738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P3_10-14,-0.0618775975693572,0.112316557051182,-0.736818545321299,1.88849346729464,-0.557779860826291,0.749862905367887,0.269850536159317,-0.7201971116779,0.606172767882653,-0.445229458372411,-0.987666104945688,-0.744911715202184,-0.745900616639578,-0.204067926991829,2.04576414834341,-0.552513761009114,0.0213666919638994,0.621376595070281,-0.503267097801281,-0.592298160229407,-1.41796251087976,1.57188561697828,-0.0189586730353158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P3_20-24,2.45234357986972,-0.310681603312489,-0.426629792325062,0.881331629768801,0.721992149978785,0.538346755715529,0.49690344426161,-0.278036380669831,0.500807106986098,-0.835677057812692,-0.186913158970103,-0.273167678346334,0.501030161300421,2.73860376395768,-0.533530017658409,-1.35377809293252,-0.838820694692273,-0.688412262237934,-0.176738404968119,0.787864456517477,1.3647427986543,0.357920528481335,0.0865887149447048,0.278897825231861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715_P3_30-34,1.46104212423516,-1.48977992089129,-0.308988020515395,-0.286382620366475,1.64511162031859,-0.376305681177952,-0.142694552106755,1.75793868749659,-0.546719006831057,1.61705468773365,-0.898580513581166,1.33285270801253,1.62890690665566,-0.036233540840702,1.21884307584784,1.38172054229506,0.51394152251308,-1.30960540306897,0.804058904440038,1.7837043608428,-0.659385461071108,-2.07672123063252,1.5313819296038,1.87505842421139,-0.623701954889889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P1_1-5,1.60376433934431,0.774087221948003,2.78903229980773,1.2510759007728,0.224900035493142,-0.0220184451609965,0.27078065334908,-0.560177723114644,1.78422088651503,2.23466707364716,1.10790196213972,1.47804994854776,-0.83269838032229,-0.581498273525937,1.76078033511542,-0.946028683085577,0.0968111011416811,0.263706369379722,-0.396251730462988,0.759347214868917,-0.61407586213401,1.61392492061139,0.140416058171153,-0.0276106523178436,0.17538130141981,1.26524244811637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P1_10-14,-0.0955408365101441,0.546390560953711,-0.49559350815566,1.71246168885009,-0.436595345068741,-0.0331438302999418,0.308201492155199,-0.833729089196851,1.39470898338314,-0.274706639018689,0.303591111085611,-0.946278218660889,-0.91475037908809,-0.647961223078317,1.17874861056925,-1.22990834874028,-0.627711335405496,-0.362941409065737,-0.518429333734018,0.597352782254666,-0.857408890302035,1.90620420602252,-0.205019305336598,-0.754192494759753,0.0703798054466962,0.686810657770775,-0.635776717529789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P2_1-5,0.502207721707189,0.575377288738314,0.219547343565576,3.13953615233282,-0.636808527946961,1.58404274359316,-1.06386046395809,-0.874240550867523,0.70281583668053,-1.02018397461851,0.595190713781827,0.351181640615206,-0.749862873714956,-0.286324383533078,2.94483747003031,-1.19722826586352,-0.568914571996612,0.552805453253992,0.121934479392763,-1.02267620110064,-0.65398498829788,2.74084240623256,-0.533350956730209,-0.929862626197843,1.25281942550686,1.72988034543232,-0.45083431071146,-0.797586680560343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P2_10-14,-0.641019739728497,0.318958369206707,-0.893104844967232,0.235752933371904,-0.236095285976926,4.59361414038217,0.853863021073323,-1.06263083283827,0.785735462254649,-1.11346418169524,-0.791464623619009,-0.839815559885984,-0.327633586284312,0.0415482486173116,1.01284556439412,-1.43695907773683,-0.908072546418255,0.0743386965429128,0.106240678949711,-0.852433843590248,0.121936353014663,0.230984265185707,-0.787587513046223,-1.23267507170961,0.934157950730523,-0.436271381582983,-0.661990962206139,-1.05816845635945,-0.942582417598508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P2_20-24,0.970034423187743,-0.761010462981953,-0.872429320021386,-0.134692386543509,0.958525875857866,-1.58240903961722,1.30093535963906,0.492072980738801,-1.29475917206831,0.579121303874334,-0.248549224748969,0.397735684831643,0.739768601205091,-0.271896700067699,0.702545246255502,-0.414999245999187,-0.200676576546722,-0.965087087975582,0.204045211385325,0.601099100172589,-0.657758018127013,-0.195104442066832,0.944299661559458,1.78423673069739,0.0468538650338115,-0.515257052346492,0.407320787499159,0.249802551780991,1.69272479296663,0.402157308790079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P3_1-5,-0.315761558586799,0.268852965096432,-1.02748810973889,1.48872840538035,-0.150956448068114,-0.954556868560924,-0.786486920459998,-0.640510008804608,-0.861135540429719,-0.511989480739724,0.81735823210702,-0.687807499944974,-0.3456318011336,0.307218719352699,2.10897539177514,-0.822824326745184,-0.20845007359403,-0.960493880081464,-0.310796744726688,-0.666203769608644,0.0188167397575135,1.74401534392339,-0.531844505483807,-0.0830831817579162,0.220480390807795,0.626252176449989,-0.609884914828456,-0.531368639679331,-0.0491331835425005,0.0793307999496101,-0.0205863123372118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P3_10-14,0.992096476133717,0.461892877104373,1.85425334837643,2.27661770531474,0.615030612457593,1.16589134056331,-0.269982161664133,0.586815305974763,0.893175902994301,0.363286615561555,1.9119408098499,1.10427081308268,-0.614580757582477,0.411984648259625,2.10974990287475,-0.864543668892568,-0.366579628986583,0.591849238876429,0.609787726054736,1.48837034416188,-0.627051512618396,2.05073213248071,0.52414814760755,0.0568912800846418,1.07857376447899,0.45476429379152,0.466279514166478,0.00388752171298571,2.72797102372251,0.213781602641361,0.38828699360314,-0.191450823660371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P3_20-24,2.60977957255322,-0.986617201024504,-0.645047821937618,2.19677859219469,0.300691559280489,-0.880989091525265,-0.907395818620073,1.10794463230041,-0.814123612016245,1.77661238450493,1.45372423473729,1.52726038997963,1.22588953380791,0.819570943020767,1.24837830509016,0.013517178761335,-0.379168288001107,-0.851379968050367,0.0221441904570187,1.0885150027067,0.519568416707633,1.77707876092456,1.52431923862345,-0.0614791591940154,0.149434033547228,1.10821985961062,1.46475277972059,1.50436709943217,0.449668496084876,0.0415141529075693,1.09175921876953,1.75074242697379,1.5828250584147,NA,NA,NA,NA,NA,NA,NA,NA,NA
716_P3_30-34,1.25488836812682,-0.188117233449903,-0.00465541208603903,-0.330662677150674,0.0445834370830074,-0.198947590802341,0.339486953451586,0.604886080387308,-0.463148133963767,0.868065960651481,0.550358069008105,0.743370931996232,-0.493890931860551,0.815291813249077,1.24784292803448,0.0485789382733174,0.650956820050272,0.330929865014137,-0.0038719373987665,0.512580123164271,0.594240162933044,-0.221769007626078,0.891926096339055,0.62640580262834,0.267753863229197,-1.4076127284854,0.521775384342813,0.62473029514106,0.136692637543264,0.362354442763355,0.440508144193145,-0.986188113249633,0.0789655185593251,0.184907683551221,NA,NA,NA,NA,NA,NA,NA,NA
717_P1_10-14,-0.646690817143062,0.707588637443633,-0.366281753931408,0.404461174059947,0.00596993075765982,1.2615556277732,-0.361706166295208,-0.772364601201384,-0.0541998082429642,-1.35321749941037,0.322358088846018,-1.11801347895496,0.0569400150754439,1.09904089040011,1.48979106464295,-1.01969167377239,-0.722222857287832,-0.40548894523983,-0.342525531860207,0.0548920921687639,0.151985164878367,1.1598703839602,-0.326519734542843,-0.239402741028678,0.613883623090754,-0.450930865787821,-0.578701120065851,-1.45443398914509,0.0386845421817866,1.67343658265542,0.220045853539319,-0.107871215966995,-0.290122105090036,-0.525156105627199,-0.272953726311995,NA,NA,NA,NA,NA,NA,NA
717_P1_20-24,-0.381326864268462,-2.50419433946028,-1.75799679747786,-1.09909784266476,0.563964863168698,-1.89701005160735,-0.143783324907574,-0.101634759332044,-1.54428188109241,-0.334387698680383,-2.21810909092524,-0.00158193812926072,-0.161835571992307,-1.22542787218369,-1.15253577200072,-0.278222310036204,-0.88369836114057,-2.3168713994897,-1.50458498886277,0.000443211481886601,-1.92978167584247,-3.00601611830532,-0.153167627519435,-0.0323208445741121,-1.47228973131825,-2.20923839859922,-0.503756923753584,-1.05471754050601,0.186225301491357,-2.13728963088975,-0.915274355449387,-0.968562134991828,-1.36810973515272,0.562275390174589,-1.3488402903885,-2.37547824333124,NA,NA,NA,NA,NA,NA
717_P2_1-5,-0.579076925135033,0.443485640892589,-1.14148366097684,0.46155165735271,-1.14622722443782,0.340975046941905,0.334810532277369,-1.26201304424429,-0.281534901054928,-1.2295421935237,-0.870890414700527,-1.23977937397521,-1.01942849456328,-0.838455476380265,0.26323509260417,-1.23457862328869,-0.490701570520765,0.996054605705515,-0.565847124265325,-0.843239764815583,-0.840357924842393,0.826376387830053,-0.723112243050047,-0.901719739641144,0.291775478690252,-0.243722288055972,-1.08416893775749,-1.44161610312686,-0.715969784651687,-1.00801231107173,-0.511689162000492,-0.398400815452254,-0.589323218480669,0.404948694675304,0.447394059650778,-0.879892762877533,-0.856200984619399,NA,NA,NA,NA,NA
717_P2_10-14,2.09782069111916,0.896983385071175,-0.0367323905429382,-0.325831058533553,0.604355513467674,0.617307635510592,1.18366857761949,0.584418744361622,0.55742610093037,1.33268058718123,1.10053511090202,0.146967209799416,0.598837202227811,1.02018124396171,1.17730184740676,-0.472784672644392,-0.10950806322907,-0.0522853346968021,0.435001474203917,0.576214643796557,1.25337883971924,0.971131088043987,1.45856636103627,1.10522610698598,1.34842773400275,0.166956219443715,0.877141512313608,1.26263122541363,1.37660816060875,0.874247520455507,1.16273779969763,0.685648922614637,1.14729140069829,1.42554502861195,0.584296451886309,0.338820715653709,0.0647136324759209,-0.0639449350947771,NA,NA,NA,NA
717_P3_1-5,0.67903013031726,-0.0472051120009874,0.401186354220977,2.15401557497219,-0.263600135889523,0.393135955371842,-0.310136005463072,-0.497810665510743,0.50494177101676,-0.261652377874126,0.951043768696142,-0.204316061768013,-0.871641538594346,-0.46476070718531,1.47186272927737,-0.763439281669581,-0.31292372763409,-0.0530280989527177,-0.0294441329089455,0.612147228726466,-0.510776135336279,2.30561066501796,0.19622415115156,-0.467526184413774,0.104042921538154,0.821267923932417,-0.475435120264631,-0.619219319879231,0.349957441831189,-0.742055428927166,0.298457781046416,-0.212598203228633,0.646386158168355,0.451886628684906,0.497850176612066,-0.219966171865751,-0.256758764917066,-1.07840035033348,0.839025058833369,NA,NA,NA
717_P3_10-14,-0.149296552337814,1.03623525567362,-1.03302717768458,0.489305388384541,0.249277112622311,-0.187582449608627,0.425967703427681,-0.0112915420260021,2.30845617410588,-1.11847076082653,0.568686650950851,-1.03269042955959,-1.10140399274061,-0.712842662712002,1.0738204424384,-1.34819882207189,-0.861265468364097,-0.518729668733084,-0.561175415906954,1.21866837289574,-0.423654999170312,1.54299335052714,0.241430131072564,-1.12552717130936,-0.582373500997823,0.377880325138676,1.06452942796632,-0.0124276277236263,0.851084071456149,-0.382188480130535,-0.0595869035903508,-0.900732167104989,4.58721881839889,1.58364574489016,0.437690490617115,-0.773516535258471,-0.942551795857659,-1.41431677811746,1.18263525345997,0.651237991930154,NA,NA
717_P3_20-24,2.21146267326559,-0.390727025817378,-0.531509818978249,2.2256236601113,0.191183779888422,-1.18469906118802,-0.446410953102364,0.691127729313801,-1.12055158520901,1.16771928872744,0.12778252554841,1.73244995292077,1.18672885758834,1.60897288853532,0.524528173749649,0.0394401169250497,-0.513406720297141,-1.01292020069703,-0.332913860193497,0.899126307523057,-0.11861768372292,2.00677729808365,1.09520722565113,0.11085754247004,0.370178749548283,0.122905111266746,1.04106323477927,0.817766357500551,0.573268609118552,0.0752115846606242,0.565033469472897,-0.0817362178798372,0.377359500020623,0.66566949025604,0.12994539320847,-0.547403767054336,-0.311724155676555,0.739061255530933,1.45569738447352,0.193425787281209,1.36691314845698,NA
