"","net$colors","mergedColors"
"20100900_E1D_10",1,"turquoise"
"20100900_E1D_13",1,"turquoise"
"20100900_E1D_4",17,"grey60"
"20100900_E1D_8",1,"turquoise"
"20100900_E1D_9",17,"grey60"
"20100900_E2D_7",1,"turquoise"
"20100900_E3D_12",1,"turquoise"
"20100900_E3D_5",1,"turquoise"
"20100900_E3S_1",5,"green"
"20110600_P1D_1",21,"darkred"
"20110600_P1M_17",21,"darkred"
"20110600_P1M_18",11,"greenyellow"
"20110600_P1M_4",11,"greenyellow"
"20110600_P1M_7",11,"greenyellow"
"20110600_P3S_13",7,"black"
"20110600_P3S_14",7,"black"
"20110600_P3S_4",12,"tan"
"20110600_P3S_5",12,"tan"
"20110600_P3S_9",7,"black"
"20110600_S1D_11",3,"brown"
"20110600_S1D_15",3,"brown"
"20110600_S1D_17",3,"brown"
"20110600_S1M_11",10,"purple"
"20110600_S1S_4",4,"yellow"
"20110600_S3M_2",1,"turquoise"
"20110700_E1D_5",1,"turquoise"
"20110700_P1D_2",16,"lightcyan"
"20110700_P1M_3",15,"midnightblue"
"20110700_P1S_10",15,"midnightblue"
"20110700_P1S_11",7,"black"
"20110700_P1S_12",7,"black"
"20110700_P1S_2",8,"pink"
"20110700_P2D_11",10,"purple"
"20110700_P2D_21",5,"green"
"20110700_P2D_26",13,"salmon"
"20110700_P2D_27",16,"lightcyan"
"20110700_P2D_30",13,"salmon"
"20110700_P2D_37",13,"salmon"
"20110700_P2D_7",21,"darkred"
"20110700_P2D_8",0,"grey"
"20110700_P2D_9",21,"darkred"
"20110700_P2M_2",11,"greenyellow"
"20110700_P2M_8",11,"greenyellow"
"20110700_P2S_4",8,"pink"
"20110700_P2S_6",8,"pink"
"20110700_P3D_13",13,"salmon"
"20110700_P3M_11",11,"greenyellow"
"20110700_P3M_3",15,"midnightblue"
"20110700_P3M_9",15,"midnightblue"
"20110700_P3S_3",7,"black"
"20110700_P3S_5",15,"midnightblue"
"20110700_P3S_8",7,"black"
"20110700_S2D_14",18,"lightgreen"
"20110700_S2D_21",18,"lightgreen"
"20110700_S2D_6",10,"purple"
"20110700_S3M_11",3,"brown"
"20110700_S3M_12",3,"brown"
"20110700_S3M_15",12,"tan"
"20110700_S3M_18",10,"purple"
"20110800_E1D_1",1,"turquoise"
"20110800_E1D_22",2,"blue"
"20110800_E1D_3",1,"turquoise"
"20110800_E1D_4",1,"turquoise"
"20110800_E1D_5",2,"blue"
"20110800_E1D_6",1,"turquoise"
"20110800_E1S_2",5,"green"
"20110800_E1S_5",5,"green"
"20110800_E2D_12",5,"green"
"20110800_E2D_15",2,"blue"
"20110800_E2D_18",2,"blue"
"20110800_E2D_20",2,"blue"
"20110800_E2D_22",2,"blue"
"20110800_E2D_26",2,"blue"
"20110800_E2D_3",2,"blue"
"20110800_E2D_31",2,"blue"
"20110800_E2D_32",1,"turquoise"
"20110800_E2D_35",2,"blue"
"20110800_E2D_5",2,"blue"
"20110800_E2D_6",2,"blue"
"20110800_E2D_8",20,"royalblue"
"20110800_E2D_9",5,"green"
"20110800_E2S_1",5,"green"
"20110800_E2S_11",5,"green"
"20110800_E2S_12",19,"lightyellow"
"20110800_E2S_4",5,"green"
"20110800_E3D_1",17,"grey60"
"20110800_E3D_10",2,"blue"
"20110800_E3D_11",2,"blue"
"20110800_E3D_13",1,"turquoise"
"20110800_E3D_15",2,"blue"
"20110800_E3D_16",17,"grey60"
"20110800_E3D_17",1,"turquoise"
"20110800_E3D_18",2,"blue"
"20110800_E3D_19",2,"blue"
"20110800_E3D_20",2,"blue"
"20110800_E3D_22",2,"blue"
"20110800_E3D_26",2,"blue"
"20110800_E3D_28",2,"blue"
"20110800_E3D_3",2,"blue"
"20110800_E3D_30",2,"blue"
"20110800_E3D_35",2,"blue"
"20110800_E3D_36",2,"blue"
"20110800_E3D_38",2,"blue"
"20110800_E3D_4",2,"blue"
"20110800_E3D_40",2,"blue"
"20110800_E3D_41",5,"green"
"20110800_E3D_5",2,"blue"
"20110800_E3D_9",18,"lightgreen"
"20110800_E3M_2",19,"lightyellow"
"20110800_E3M_4",19,"lightyellow"
"20110800_E3M_6",19,"lightyellow"
"20110800_E3S_2",19,"lightyellow"
"20110800_P1D_16",16,"lightcyan"
"20110800_P1D_22",21,"darkred"
"20110800_P1D_29",20,"royalblue"
"20110800_P1M_19",16,"lightcyan"
"20110800_P1M_9",16,"lightcyan"
"20110800_P1S_2",8,"pink"
"20110800_P1S_5",15,"midnightblue"
"20110800_P2D_12",16,"lightcyan"
"20110800_P2D_8",13,"salmon"
"20110800_P2D_9",21,"darkred"
"20110800_P3M_11",11,"greenyellow"
"20110800_P3M_18",11,"greenyellow"
"20110800_P3M_3",11,"greenyellow"
"20110800_P3S_2",15,"midnightblue"
"20110800_P3S_5",15,"midnightblue"
"20110800_P3S_8",8,"pink"
"20110800_P3S_9",7,"black"
"20110800_S1D_14",18,"lightgreen"
"20110800_S1D_5",18,"lightgreen"
"20110800_S1M_17",10,"purple"
"20110800_S1M_20",18,"lightgreen"
"20110800_S1M_32",18,"lightgreen"
"20110800_S1M_8",18,"lightgreen"
"20110800_S1S_1",14,"cyan"
"20110800_S1S_18",14,"cyan"
"20110800_S1S_3",14,"cyan"
"20110800_S1S_6",14,"cyan"
"20110800_S1S_9",14,"cyan"
"20110800_S2M_3",3,"brown"
"20110800_S2M_9",3,"brown"
"20110800_S3D_14",10,"purple"
"20110800_S3D_19",18,"lightgreen"
"20110800_S3D_28",3,"brown"
"20110800_S3D_3",3,"brown"
"20110800_S3M_18",4,"yellow"
"20110800_S3S_12",14,"cyan"
"20110800_S3S_13",14,"cyan"
"20110800_S3S_2",14,"cyan"
"20110800_S3S_23",14,"cyan"
"20110800_S3S_24",14,"cyan"
"20110800_S3S_25",9,"magenta"
"20110800_S3S_26",14,"cyan"
"20110800_S3S_27",9,"magenta"
"20110800_S3S_28",14,"cyan"
"20110800_S3S_4",9,"magenta"
"20110800_S3S_9",14,"cyan"
"20111000_E3D_3",1,"turquoise"
"20111000_E3D_5",17,"grey60"
"20111000_E3D_7",17,"grey60"
"20111000_E3D_9",17,"grey60"
"20111000_P1D_11",20,"royalblue"
"20111000_P1D_14",20,"royalblue"
"20111000_P1M_5",13,"salmon"
"20111000_P1M_7",21,"darkred"
"20111000_P1S_1",7,"black"
"20111000_P1S_2",7,"black"
"20111000_P1S_5",7,"black"
"20111000_P1S_6",7,"black"
"20111000_P2D_13",13,"salmon"
"20111000_P2D_14",13,"salmon"
"20111000_P2D_16",20,"royalblue"
"20111000_P2D_3",13,"salmon"
"20111000_P2D_4",2,"blue"
"20111000_P2D_6",20,"royalblue"
"20111000_P2M_3",13,"salmon"
"20111000_P2M_7",11,"greenyellow"
"20111000_P2S_1",7,"black"
"20111000_P3M_22",16,"lightcyan"
"20111000_P3M_32",16,"lightcyan"
"20111000_P3M_44",16,"lightcyan"
"20111000_P3M_9",16,"lightcyan"
"20111000_S1D_12",4,"yellow"
"20111000_S1D_14",6,"red"
"20111000_S1D_3",4,"yellow"
"20111000_S1D_6",4,"yellow"
"20111000_S2M_4",6,"red"
"20111000_S3M_6",4,"yellow"
"20111000_S3S_10",14,"cyan"
"20111000_S3S_7",14,"cyan"
"20120500_P13_5",13,"salmon"
"20120500_P13_9",13,"salmon"
"20120500_P15_4",11,"greenyellow"
"20120500_P17_2",20,"royalblue"
"20120500_P19_10",2,"blue"
"20120500_P23_1",11,"greenyellow"
"20120500_P23_4",11,"greenyellow"
"20120500_P23_5",15,"midnightblue"
"20120500_P23_6",11,"greenyellow"
"20120500_P24_5",13,"salmon"
"20120500_P24_7",11,"greenyellow"
"20120500_P24_8",11,"greenyellow"
"20120500_P25_12",21,"darkred"
"20120500_P26_1",20,"royalblue"
"20120500_P26_12",16,"lightcyan"
"20120500_P26_5",20,"royalblue"
"20120500_P26_8",18,"lightgreen"
"20120500_P28_11",3,"brown"
"20120500_P28_12",16,"lightcyan"
"20120500_P31_3",8,"pink"
"20120500_P31_6",15,"midnightblue"
"20120500_P31_8",15,"midnightblue"
"20120500_P32_2",11,"greenyellow"
"20120500_P32_4",11,"greenyellow"
"20120500_P32_5",11,"greenyellow"
"20120500_P32_6",11,"greenyellow"
"20120500_P36_7",16,"lightcyan"
"20120500_P38_6",2,"blue"
"20120600_E1D_13",1,"turquoise"
"20120600_E1D_16",19,"lightyellow"
"20120600_E1D_17",1,"turquoise"
"20120600_E1D_18",1,"turquoise"
"20120600_E1D_19",1,"turquoise"
"20120600_E1D_20",1,"turquoise"
"20120600_E1D_25",1,"turquoise"
"20120600_E1D_30",1,"turquoise"
"20120600_E1D_31",1,"turquoise"
"20120600_E1D_32",1,"turquoise"
"20120600_E1D_34",1,"turquoise"
"20120600_E1D_37",17,"grey60"
"20120600_E1D_38",1,"turquoise"
"20120600_E1D_41",1,"turquoise"
"20120600_E1D_42",1,"turquoise"
"20120600_E1D_48",1,"turquoise"
"20120600_E1D_5",5,"green"
"20120600_E1D_51",1,"turquoise"
"20120600_E1D_52",1,"turquoise"
"20120600_E1D_53",1,"turquoise"
"20120600_E1D_55",1,"turquoise"
"20120600_E1D_6",1,"turquoise"
"20120600_E1D_9",5,"green"
"20120600_E2D_1",1,"turquoise"
"20120600_E2D_11",1,"turquoise"
"20120600_E2D_12",1,"turquoise"
"20120600_E2D_15",17,"grey60"
"20120600_E2D_16",1,"turquoise"
"20120600_E2D_19",5,"green"
"20120600_E2D_2",1,"turquoise"
"20120600_E2D_21",13,"salmon"
"20120600_E2D_24",1,"turquoise"
"20120600_E2D_27",5,"green"
"20120600_E2D_28",4,"yellow"
"20120600_E2D_33",1,"turquoise"
"20120600_E2D_36",1,"turquoise"
"20120600_E2D_38",1,"turquoise"
"20120600_E2D_39",1,"turquoise"
"20120600_E2D_41",1,"turquoise"
"20120600_E2D_47",5,"green"
"20120600_E2D_49",5,"green"
"20120600_E2D_57",1,"turquoise"
"20120600_E2D_8",5,"green"
"20120600_E2D_9",5,"green"
"20120600_E3D_13",5,"green"
"20120600_E3D_14",1,"turquoise"
"20120600_E3D_17",1,"turquoise"
"20120600_E3D_18",1,"turquoise"
"20120600_E3D_2",5,"green"
"20120600_E3D_20",1,"turquoise"
"20120600_E3D_25",5,"green"
"20120600_E3D_27",1,"turquoise"
"20120600_E3D_29",5,"green"
"20120600_E3D_3",1,"turquoise"
"20120600_E3D_33",5,"green"
"20120600_E3D_36",5,"green"
"20120600_E3D_37",5,"green"
"20120600_E3D_38",1,"turquoise"
"20120600_E3D_41",17,"grey60"
"20120600_E3D_42",17,"grey60"
"20120600_E3D_45",5,"green"
"20120600_E3D_46",1,"turquoise"
"20120600_E3D_48",1,"turquoise"
"20120600_E3D_49",1,"turquoise"
"20120600_E3D_50",1,"turquoise"
"20120600_E3D_8",1,"turquoise"
"20120600_P1M_1",7,"black"
"20120600_P2M_10",8,"pink"
"20120600_P2M_5",15,"midnightblue"
"20120600_P2M_7",8,"pink"
"20120600_P2M_8",15,"midnightblue"
"20120600_P2M_9",8,"pink"
"20120600_P2S_3",7,"black"
"20120600_P2S_4",7,"black"
"20120600_P3D_1",11,"greenyellow"
"20120600_P3D_3",11,"greenyellow"
"20120600_P3M_10",8,"pink"
"20120600_P3M_11",15,"midnightblue"
"20120600_P3M_2",15,"midnightblue"
"20120600_P3M_3",8,"pink"
"20120600_P3M_4",7,"black"
"20120600_P3M_5",8,"pink"
"20120600_P3M_6",7,"black"
"20120600_P3M_9",8,"pink"
"20120600_P3S_2",7,"black"
"20120600_S1D_1",3,"brown"
"20120600_S1D_7",3,"brown"
"20120600_S1S_4",9,"magenta"
"20120600_S2D_17",3,"brown"
"20120600_S2D_6",10,"purple"
"20120600_S2M_11",4,"yellow"
"20120600_S2M_9",4,"yellow"
"20120600_S3D_1",6,"red"
"20120600_S3D_7",4,"yellow"
"20120600_S3M_3",4,"yellow"
"20120700_E1D_7",1,"turquoise"
"20120700_E1X_4",2,"blue"
"20120700_E2D_6",17,"grey60"
"20120700_E3M_5",19,"lightyellow"
"20120700_E3X_7",2,"blue"
"20120700_P1D_3",21,"darkred"
"20120700_P1D_9",13,"salmon"
"20120700_P1M_1",15,"midnightblue"
"20120700_P1M_6",11,"greenyellow"
"20120700_P2D_1",13,"salmon"
"20120700_P2D_10",13,"salmon"
"20120700_P2D_11",13,"salmon"
"20120700_P2D_5",13,"salmon"
"20120700_P2D_8",13,"salmon"
"20120700_P2M_1",11,"greenyellow"
"20120700_P2M_5",15,"midnightblue"
"20120700_P3D_1",16,"lightcyan"
"20120700_P3D_10",20,"royalblue"
"20120700_P3D_100",2,"blue"
"20120700_P3D_101",20,"royalblue"
"20120700_P3D_102",2,"blue"
"20120700_P3D_105",2,"blue"
"20120700_P3D_108",2,"blue"
"20120700_P3D_11",21,"darkred"
"20120700_P3D_117",1,"turquoise"
"20120700_P3D_119",21,"darkred"
"20120700_P3D_12",2,"blue"
"20120700_P3D_128",16,"lightcyan"
"20120700_P3D_130",16,"lightcyan"
"20120700_P3D_136",21,"darkred"
"20120700_P3D_139",20,"royalblue"
"20120700_P3D_140",20,"royalblue"
"20120700_P3D_141",20,"royalblue"
"20120700_P3D_142",16,"lightcyan"
"20120700_P3D_143",21,"darkred"
"20120700_P3D_148",10,"purple"
"20120700_P3D_2",2,"blue"
"20120700_P3D_20",5,"green"
"20120700_P3D_23",16,"lightcyan"
"20120700_P3D_24",20,"royalblue"
"20120700_P3D_25",16,"lightcyan"
"20120700_P3D_27",20,"royalblue"
"20120700_P3D_3",16,"lightcyan"
"20120700_P3D_32",16,"lightcyan"
"20120700_P3D_33",21,"darkred"
"20120700_P3D_35",1,"turquoise"
"20120700_P3D_38",21,"darkred"
"20120700_P3D_39",20,"royalblue"
"20120700_P3D_40",15,"midnightblue"
"20120700_P3D_44",5,"green"
"20120700_P3D_46",21,"darkred"
"20120700_P3D_5",16,"lightcyan"
"20120700_P3D_55",2,"blue"
"20120700_P3D_58",13,"salmon"
"20120700_P3D_61",20,"royalblue"
"20120700_P3D_67",16,"lightcyan"
"20120700_P3D_7",2,"blue"
"20120700_P3D_71",16,"lightcyan"
"20120700_P3D_73",16,"lightcyan"
"20120700_P3D_74",13,"salmon"
"20120700_P3D_75",21,"darkred"
"20120700_P3D_81",20,"royalblue"
"20120700_P3D_83",21,"darkred"
"20120700_P3D_84",21,"darkred"
"20120700_P3D_87",13,"salmon"
"20120700_P3D_88",20,"royalblue"
"20120700_P3D_89",16,"lightcyan"
"20120700_P3D_9",20,"royalblue"
"20120700_P3D_90",20,"royalblue"
"20120700_P3D_93",20,"royalblue"
"20120700_P3D_97",21,"darkred"
"20120700_P3D_99",2,"blue"
"20120700_P3S_1",8,"pink"
"20120700_P3S_2",8,"pink"
"20120700_S1D_102",6,"red"
"20120700_S1D_103",10,"purple"
"20120700_S1D_104",6,"red"
"20120700_S1D_106",10,"purple"
"20120700_S1D_107",3,"brown"
"20120700_S1D_108",4,"yellow"
"20120700_S1D_113",6,"red"
"20120700_S1D_114",6,"red"
"20120700_S1D_115",3,"brown"
"20120700_S1D_12",1,"turquoise"
"20120700_S1D_13",10,"purple"
"20120700_S1D_19",6,"red"
"20120700_S1D_20",4,"yellow"
"20120700_S1D_21",6,"red"
"20120700_S1D_24",3,"brown"
"20120700_S1D_25",3,"brown"
"20120700_S1D_27",6,"red"
"20120700_S1D_28",6,"red"
"20120700_S1D_29",4,"yellow"
"20120700_S1D_30",3,"brown"
"20120700_S1D_31",6,"red"
"20120700_S1D_33",3,"brown"
"20120700_S1D_35",14,"cyan"
"20120700_S1D_39",6,"red"
"20120700_S1D_41",10,"purple"
"20120700_S1D_43",6,"red"
"20120700_S1D_45",4,"yellow"
"20120700_S1D_46",6,"red"
"20120700_S1D_48",6,"red"
"20120700_S1D_49",6,"red"
"20120700_S1D_5",4,"yellow"
"20120700_S1D_51",6,"red"
"20120700_S1D_52",3,"brown"
"20120700_S1D_55",6,"red"
"20120700_S1D_57",6,"red"
"20120700_S1D_59",10,"purple"
"20120700_S1D_6",6,"red"
"20120700_S1D_60",3,"brown"
"20120700_S1D_61",10,"purple"
"20120700_S1D_63",6,"red"
"20120700_S1D_64",4,"yellow"
"20120700_S1D_66",6,"red"
"20120700_S1D_67",10,"purple"
"20120700_S1D_69",4,"yellow"
"20120700_S1D_70",3,"brown"
"20120700_S1D_73",3,"brown"
"20120700_S1D_76",6,"red"
"20120700_S1D_77",10,"purple"
"20120700_S1D_79",4,"yellow"
"20120700_S1D_84",4,"yellow"
"20120700_S1D_85",10,"purple"
"20120700_S1D_86",10,"purple"
"20120700_S1D_87",4,"yellow"
"20120700_S1D_89",10,"purple"
"20120700_S1D_9",6,"red"
"20120700_S1D_90",3,"brown"
"20120700_S1D_95",4,"yellow"
"20120700_S1D_96",9,"magenta"
"20120700_S1D_97",10,"purple"
"20120700_S1D_98",6,"red"
"20120700_S1S_1",14,"cyan"
"20120700_S1S_11",14,"cyan"
"20120700_S1S_3",14,"cyan"
"20120700_S1X_12",18,"lightgreen"
"20120700_S1X_15",1,"turquoise"
"20120700_S1X_2",18,"lightgreen"
"20120700_S2X_13",18,"lightgreen"
"20120700_S3D_8",10,"purple"
"20120700_S3X_18",10,"purple"
"20120700_S3X_22",3,"brown"
"20120700_S3X_7",6,"red"
"20120800_E1D_12",1,"turquoise"
"20120800_E1D_14",3,"brown"
"20120800_E1D_15",1,"turquoise"
"20120800_E1D_18",3,"brown"
