"","net$colors","mergedColors"
"20120800_E1D_19",1,"turquoise"
"20120800_E1D_21",10,"purple"
"20120800_E1D_7",18,"lightgreen"
"20120800_E1D_8",1,"turquoise"
"20120800_E1X_12",2,"blue"
"20120800_E1X_14",5,"green"
"20120800_E1X_21",2,"blue"
"20120800_E1X_6",2,"blue"
"20120800_E1X_7",2,"blue"
"20120800_E2D_10",2,"blue"
"20120800_E2D_13",17,"grey60"
"20120800_E2D_18",1,"turquoise"
"20120800_E2X_13",2,"blue"
"20120800_E2X_14",2,"blue"
"20120800_E2X_16",2,"blue"
"20120800_E2X_21",2,"blue"
"20120800_E2X_5",2,"blue"
"20120800_E2X_6",1,"turquoise"
"20120800_E3D_2",2,"blue"
"20120800_E3D_4",2,"blue"
"20120800_E3D_5",2,"blue"
"20120800_E3D_7",2,"blue"
"20120800_E3S_10",2,"blue"
"20120800_E3S_15",5,"green"
"20120800_E3S_17",2,"blue"
"20120800_E3S_18",2,"blue"
"20120800_E3S_6",2,"blue"
"20120800_E3X_14",2,"blue"
"20120800_E3X_22",2,"blue"
"20120800_E3X_23",2,"blue"
"20120800_E3X_26",2,"blue"
"20120800_E3X_27",18,"lightgreen"
"20120800_E3X_28",2,"blue"
"20120800_E3X_29",2,"blue"
"20120800_E3X_3",2,"blue"
"20120800_E3X_6",2,"blue"
"20120800_P1D_1",13,"salmon"
"20120800_P1D_2",13,"salmon"
"20120800_P2D_2",13,"salmon"
"20120800_P2D_5",13,"salmon"
"20120800_P2M_7",15,"midnightblue"
"20120800_S3X_7",3,"brown"
"20130700_C1D_10",5,"green"
"20130700_C1D_14",5,"green"
"20130700_C1D_16",1,"turquoise"
"20130700_C1D_18",1,"turquoise"
"20130700_C1D_19",1,"turquoise"
"20130700_C1D_3",1,"turquoise"
"20130700_C1D_5",1,"turquoise"
"20130700_C1D_6",17,"grey60"
"20130700_C1D_8",1,"turquoise"
"20130700_C1D_9",1,"turquoise"
"20130700_C1M_6",5,"green"
"20130700_C1X_17",1,"turquoise"
"20130700_C1X_6",2,"blue"
"20130700_C1X_8",0,"grey"
"20130700_C1Y_13",10,"purple"
"20130700_C1Y_5",1,"turquoise"
"20130700_C2D_3",1,"turquoise"
"20130700_C2M_17",1,"turquoise"
"20130700_C2M_2",12,"tan"
"20130700_C2M_3",1,"turquoise"
"20130700_C2M_5",1,"turquoise"
"20130700_C2M_9",1,"turquoise"
"20130700_C2X_11",1,"turquoise"
"20130700_C2X_12",2,"blue"
"20130700_C2X_13",3,"brown"
"20130700_C2X_3",2,"blue"
"20130700_C2X_5",1,"turquoise"
"20130700_C2X_6",17,"grey60"
"20130700_C2Y_2",20,"royalblue"
"20130700_C2Y_6",16,"lightcyan"
"20130700_E1M_4",1,"turquoise"
"20130700_E1X_5",2,"blue"
"20130700_E1Y_1",2,"blue"
"20130700_E1Y_16",2,"blue"
"20130700_E1Y_3",2,"blue"
"20130700_E1Z_4",2,"blue"
"20130700_E2D_3",17,"grey60"
"20130700_E2M_2",17,"grey60"
"20130700_E2M_4",17,"grey60"
"20130700_E2X_2",2,"blue"
"20130700_E2Y_10",2,"blue"
"20130700_E2Y_17",2,"blue"
"20130700_E2Y_3",2,"blue"
"20130700_E2Y_4",2,"blue"
"20130700_E3M_6",17,"grey60"
"20130700_E3X_9",2,"blue"
"20130700_E3Z_1",2,"blue"
"20130700_E3Z_5",2,"blue"
"20130700_E3Z_8",2,"blue"
"20130700_P1Y_10",13,"salmon"
"20130700_P1Y_11",13,"salmon"
"20130700_P1Y_12",13,"salmon"
"20130700_P1Y_3",13,"salmon"
"20130700_P1Y_5",13,"salmon"
"20130700_P1Y_8",13,"salmon"
"20130700_S1X_7",12,"tan"
"20130700_S1Z_14",18,"lightgreen"
"20130700_S1Z_5",3,"brown"
"20130700_S2D_2",10,"purple"
"20130700_S2M_1",6,"red"
"20130700_S2S_12",14,"cyan"
"20130700_S2S_8",14,"cyan"
"20130700_S2Y_8",1,"turquoise"
"20130700_S3M_11",12,"tan"
"20130700_S3M_3",4,"yellow"
"20130700_S3M_8",6,"red"
"20130700_S3Z_1",10,"purple"
"20130700_S3Z_17",3,"brown"
"20140700_E14_1",1,"turquoise"
"20140700_E14_11",3,"brown"
"20140700_E14_2",1,"turquoise"
"20140700_E15_11",1,"turquoise"
"20140700_E15_14",2,"blue"
"20140700_E15_15",1,"turquoise"
"20140700_E15_18",1,"turquoise"
"20140700_E15_7",1,"turquoise"
"20140700_E22_1",1,"turquoise"
"20140700_E22_12",10,"purple"
"20140700_S11_11",4,"yellow"
"20140700_S11_15",4,"yellow"
"20140700_S11_5",4,"yellow"
"20140700_S11_6",4,"yellow"
"20140700_S11_7",4,"yellow"
"20140700_S12_11",6,"red"
"20140700_S12_15",4,"yellow"
"20140700_S15_2",10,"purple"
"20140700_S16_1",18,"lightgreen"
"20140700_S16_20",1,"turquoise"
"20140700_S21_12",12,"tan"
"20140700_S21_13",9,"magenta"
"20140700_S21_14",12,"tan"
"20140700_S21_17",4,"yellow"
"20140700_S21_18",12,"tan"
"20140700_S21_3",12,"tan"
"20140700_S21_6",12,"tan"
"20140700_S22_6",6,"red"
"20140700_S22_7",9,"magenta"
"20140700_S31_11",12,"tan"
"20140700_S31_3",12,"tan"
"20140700_S31_6",12,"tan"
"20140700_S31_9",12,"tan"
"20140700_S32_12",3,"brown"
"20140700_S33_15",4,"yellow"
"20140700_S33_2",6,"red"
"20140700_S36_11",10,"purple"
"20150700_E14_10",3,"brown"
"20150700_E14_13",1,"turquoise"
"20150700_E14_2",6,"red"
"20150700_E14_4",3,"brown"
"20150700_E14_5",10,"purple"
"20150700_E15_18",2,"blue"
"20150700_E15_20",3,"brown"
"20150700_E15_22",6,"red"
"20150700_E15_4",6,"red"
"20150700_E15_6",1,"turquoise"
"20150700_E23_6",6,"red"
"20150700_E25_9",1,"turquoise"
"20150700_E34_11",1,"turquoise"
"20150700_E34_4",1,"turquoise"
"20150700_E35_2",1,"turquoise"
"20150700_P11_4",8,"pink"
"20150700_P11_6",7,"black"
"20150700_P13_2",8,"pink"
"20150700_P13_7",8,"pink"
"20150700_P13_8",8,"pink"
"20150700_P14_12",15,"midnightblue"
"20150700_P14_6",15,"midnightblue"
"20150700_P14_7",15,"midnightblue"
"20150700_P15_1",15,"midnightblue"
"20150700_P15_11",15,"midnightblue"
"20150700_P15_12",11,"greenyellow"
"20150700_P15_13",15,"midnightblue"
"20150700_P15_16",15,"midnightblue"
"20150700_P15_3",8,"pink"
"20150700_P15_4",15,"midnightblue"
"20150700_P15_5",15,"midnightblue"
"20150700_P15_9",15,"midnightblue"
"20150700_P21_1",15,"midnightblue"
"20150700_P21_10",8,"pink"
"20150700_P21_2",8,"pink"
"20150700_P21_5",8,"pink"
"20150700_P21_8",8,"pink"
"20150700_P23_11",15,"midnightblue"
"20150700_P23_12",15,"midnightblue"
"20150700_P23_7",11,"greenyellow"
"20150700_P24_12",11,"greenyellow"
"20150700_P24_5",11,"greenyellow"
"20150700_P24_7",13,"salmon"
"20150700_P24_8",13,"salmon"
"20150700_P31_13",8,"pink"
"20150700_P31_3",8,"pink"
"20150700_P31_7",12,"tan"
"20150700_S15_1",0,"grey"
"20150700_S15_12",10,"purple"
"20150700_S15_15",18,"lightgreen"
"20150700_S21_10",14,"cyan"
"20150700_S21_2",12,"tan"
"20150700_S21_6",12,"tan"
"20150700_S23_11",9,"magenta"
"20150700_S23_2",12,"tan"
"20150700_S23_3",6,"red"
"20150700_S25_3",18,"lightgreen"
"20160700_E13_6",5,"green"
"20160700_E21_11",14,"cyan"
"20160700_E21_3",14,"cyan"
"20160700_E23_20",6,"red"
"20160700_E23_21",6,"red"
"20160700_E23_26",10,"purple"
"20160700_E25_13",1,"turquoise"
"20160700_E25_15",3,"brown"
"20160700_E25_27",1,"turquoise"
"20160700_E25_5",2,"blue"
"20160700_E25_7",1,"turquoise"
"20160700_E33_2",1,"turquoise"
"20160700_P15_10",11,"greenyellow"
"20160700_P15_13",11,"greenyellow"
"20160700_P15_15",11,"greenyellow"
"20160700_P15_16",13,"salmon"
"20160700_P15_17",11,"greenyellow"
"20160700_P15_18",11,"greenyellow"
"20160700_P15_19",11,"greenyellow"
"20160700_P15_2",11,"greenyellow"
"20160700_P15_24",11,"greenyellow"
"20160700_P15_25",13,"salmon"
"20160700_P15_3",11,"greenyellow"
"20160700_P15_5",13,"salmon"
"20160700_P15_8",11,"greenyellow"
"20160700_P15_9",13,"salmon"
"20160700_S11_1",12,"tan"
"20160700_S11_6",12,"tan"
"20160700_S13_16",6,"red"
"20160700_S13_19",3,"brown"
"20160700_S14_9",10,"purple"
"20160700_S15_2",10,"purple"
"20160700_S23_13",12,"tan"
"20160700_S23_14",13,"salmon"
"20160700_S23_17",4,"yellow"
"20160700_S23_5",8,"pink"
"20160700_S23_8",12,"tan"
"20160700_S33_6",12,"tan"
"20160700_S34_5",6,"red"
"20170700_E11_1",4,"yellow"
"20170700_E11_3",4,"yellow"
"20170700_E14_6",18,"lightgreen"
"20170700_E15_6",3,"brown"
"20170700_E15_8",1,"turquoise"
"20170700_P14_3",11,"greenyellow"
"20170700_P31_1",8,"pink"
"20170700_P33_1",15,"midnightblue"
"20170700_P34_4",11,"greenyellow"
"20170700_S24_10",3,"brown"
"20170700_S24_14",6,"red"
"20170700_S24_16",3,"brown"
"20170700_S24_4",3,"brown"
"20170700_S24_5",3,"brown"
"20170700_S24_8",3,"brown"
"20170700_S24_9",3,"brown"
"20170700_S25_1",18,"lightgreen"
"20170700_S25_13",3,"brown"
"20170700_S25_14",18,"lightgreen"
"20170700_S25_23",3,"brown"
"20170700_S25_25",10,"purple"
"20170700_S25_26",18,"lightgreen"
"20170700_S25_3",13,"salmon"
"20170700_S25_32",3,"brown"
"20170700_S25_36",10,"purple"
"20170700_S25_38",18,"lightgreen"
"20170700_S25_7",3,"brown"
"20170700_S25_8",10,"purple"
"20170700_S25_9",18,"lightgreen"
"20170700_S31_11",12,"tan"
"20170700_S31_5",12,"tan"
"20170700_S33_13",6,"red"
"20170700_S33_22",4,"yellow"
"20170700_S33_23",6,"red"
"20170700_S33_24",6,"red"
"20170700_S33_29",10,"purple"
"20170700_S33_33",10,"purple"
"20170700_S33_37",6,"red"
"20170700_S33_5",13,"salmon"
"20170700_S34_10",0,"grey"
"20170700_S34_13",1,"turquoise"
"20170700_S34_2",18,"lightgreen"
"20170700_S34_23",18,"lightgreen"
"20170700_S34_24",10,"purple"
"20170700_S34_25",18,"lightgreen"
"20170700_S34_26",18,"lightgreen"
"20170700_S34_29",10,"purple"
"20170700_S34_32",8,"pink"
"20170700_S34_36",1,"turquoise"
"20170700_S34_41",0,"grey"
"20170700_S35_18",1,"turquoise"
"20170700_S35_19",1,"turquoise"
"20170700_S35_2",18,"lightgreen"
"20170700_S35_4",1,"turquoise"
"20170700_S35_8",5,"green"
"3300022861_2",6,"red"
"3300023248_5",1,"turquoise"
"3300023254_4",1,"turquoise"
"3300024238_3",17,"grey60"
"3300029985_7",4,"yellow"
"3300031524_30",3,"brown"
"3300031525_28",8,"pink"
"3300036876_12",6,"red"
"3300036876_9",6,"red"
"3300036884_16",2,"blue"
"3300036884_7",2,"blue"
"3300036888_6",10,"purple"
"3300036901_8",15,"midnightblue"
"3300036913_19",1,"turquoise"
"3300036929_5",1,"turquoise"
"3300037040_8",3,"brown"
"3300037049_8",1,"turquoise"
"3300037062_11",17,"grey60"
"3300037076_10",2,"blue"
"3300037076_20",16,"lightcyan"
"3300037076_8",16,"lightcyan"
"3300037085_4",1,"turquoise"
"3300037089_15",2,"blue"
"3300037090_15",2,"blue"
"3300037091_10",2,"blue"
"3300037104_11",2,"blue"
"3300037104_19",5,"green"
"3300037104_22",2,"blue"
"3300037105_13",1,"turquoise"
"3300037109_9",1,"turquoise"
"3300037110_7",12,"tan"
"3300037132_13",2,"blue"
"3300037132_9",2,"blue"
"3300037134_11",4,"yellow"
"3300037138_9",11,"greenyellow"
"3300037139_5",13,"salmon"
"3300037147_7",11,"greenyellow"
"3300037155_10",16,"lightcyan"
"3300037155_12",16,"lightcyan"
"3300037155_22",16,"lightcyan"
"3300037159_6",11,"greenyellow"
"3300037159_8",11,"greenyellow"
"3300037175_6",18,"lightgreen"
"3300037180_6",11,"greenyellow"
"3300037185_7",0,"grey"
"3300037196_14",3,"brown"
"3300037198_12",1,"turquoise"
"3300037207_8",10,"purple"
"3300037224_12",1,"turquoise"
"3300037225_15",2,"blue"
"3300037225_16",17,"grey60"
"3300037225_17",2,"blue"
"3300037226_12",1,"turquoise"
"3300037228_7",15,"midnightblue"
"3300037231_11",0,"grey"
"3300037241_7",11,"greenyellow"
"3300037342_8",9,"magenta"
"3300037349_11",12,"tan"
"3300037349_9",9,"magenta"
"3300037353_11",11,"greenyellow"
"3300037355_2",5,"green"
"3300037359_10",3,"brown"
"3300037360_7",1,"turquoise"
"3300037361_7",5,"green"
"3300037365_14",17,"grey60"
"3300037394_5",11,"greenyellow"
"3300037549_16",14,"cyan"
"3300038457_7",4,"yellow"
"3300038458_11",1,"turquoise"
"3300038461_13",2,"blue"
"3300038461_4",2,"blue"
"3300038461_5",2,"blue"
"3300038473_8",17,"grey60"
"3300038475_6",1,"turquoise"
"3300038476_2",0,"grey"
"3300038478_6",8,"pink"
"3300038519_6",5,"green"
"Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.116_96.93_0.86",12,"tan"
"Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.128_96.67_1.72",4,"yellow"
"Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.151_96.12_0.92",0,"grey"
"Bog.Labelled.R1.T2.F2.JGI.BFC.metaspades_bin.66_77.13_3.14",12,"tan"
"Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.54_94.58_0.00",9,"magenta"
"Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.70_92.60_2.94",9,"magenta"
"Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.89_90.44_1.43",9,"magenta"
"Bog.Labelled.R1.T2.F2.trimmomatic.metaspades_bin.96_95.35_0.00",9,"magenta"
"Bog.Labelled.R1.T3.F1.JGI.BFC.metaspades_bin.33_96.24_0.54",1,"turquoise"
"Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.108_95.64_2.59",4,"yellow"
"Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.35_75.21_2.71",9,"magenta"
"Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.42_92.00_1.72",3,"brown"
"Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.43_92.84_1.75",3,"brown"
"Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.91_72.76_1.72",4,"yellow"
"Bog.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.30_90.30_1.69",12,"tan"
"Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.126_96.49_2.19",6,"red"
"Bog.None.R1.T0.trimmomatic.megahit_bin.118_76.60_1.35",9,"magenta"
"Bog.None.R1.T0.trimmomatic.megahit_bin.120_96.00_3.87",4,"yellow"
"Bog.None.R1.T0.trimmomatic.megahit_bin.149_91.22_4.05",9,"magenta"
"Bog.None.R1.T0.trimmomatic.megahit_bin.18_85.86_3.07",9,"magenta"
"Bog.None.R1.T0.trimmomatic.megahit_bin.192_94.47_2.50",14,"cyan"
"Bog.None.R1.T0.trimmomatic.megahit_bin.240_81.43_2.70",9,"magenta"
"Bog.None.R1.T0.trimmomatic.megahit_bin.264_75.64_3.36",4,"yellow"
"Bog.None.R1.T0.trimmomatic.megahit_bin.27_76.49_0.00",4,"yellow"
"Bog.None.R1.T0.trimmomatic.megahit_bin.289_96.76_2.78",9,"magenta"
"Bog.None.R1.T0.trimmomatic.megahit_bin.299_95.52_4.31",3,"brown"
"Bog.None.R1.T0.trimmomatic.megahit_bin.358_74.42_8.60",9,"magenta"
"Bog.None.R1.T0.trimmomatic.megahit_bin.369_97.17_1.75",12,"tan"
"Bog.None.R1.T0.trimmomatic.megahit_bin.390_88.96_3.68",14,"cyan"
"Bog.None.R1.T0.trimmomatic.megahit_bin.85_97.01_0.10",9,"magenta"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.201_94.78_1.81",14,"cyan"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.302_84.77_4.31",12,"tan"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.304_97.97_7.51",9,"magenta"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.319_70.64_9.53",4,"yellow"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.32_77.74_4.21",4,"yellow"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.335_92.02_1.58",12,"tan"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.347_81.27_8.23",14,"cyan"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.50_93.75_3.45",4,"yellow"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.58_85.62_4.48",12,"tan"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.84_100.00_0.00",3,"brown"
"Bog.None.R2.T0.JGI.BFC.metaspades_bin.94_71.04_6.96",12,"tan"
"Bog.None.R2.T0.trimmomatic.megahit_bin.247_70.69_0.00",14,"cyan"
"Bog.None.R2.T0.trimmomatic.megahit_bin.319_70.21_1.04",14,"cyan"
"Bog.None.R2.T0.trimmomatic.megahit_bin.344_99.28_6.76",9,"magenta"
"Bog.None.R2.T0.trimmomatic.megahit_bin.355_93.52_0.93",9,"magenta"
