"","net$colors","mergedColors"
"Bog.None.R2.T0.trimmomatic.megahit_bin.356_99.38_2.70",14,"cyan"
"Bog.None.R2.T0.trimmomatic.megahit_bin.358_96.68_6.10",4,"yellow"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.122_92.03_1.72",9,"magenta"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.123_97.95_1.37",4,"yellow"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.148_73.61_7.22",3,"brown"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.157_96.49_2.63",9,"magenta"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.162_97.41_2.35",12,"tan"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.163_88.86_2.16",6,"red"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.166_92.84_2.72",4,"yellow"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.267_72.59_8.57",9,"magenta"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.275_96.71_5.17",14,"cyan"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.277_97.34_4.31",3,"brown"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.339_96.94_3.52",9,"magenta"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.34_94.27_1.08",9,"magenta"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.340_100.00_1.76",4,"yellow"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.344_98.63_5.75",12,"tan"
"Bog.None.R3.T0.JGI.BFC.metaspades_bin.37_91.86_1.77",6,"red"
"Bog.None.R3.T0.trimmomatic.megahit_bin.32_99.32_2.03",10,"purple"
"Bog.None.R3.T0.trimmomatic.megahit_bin.342_91.38_4.21",3,"brown"
"Bog.None.R3.T0.trimmomatic.megahit_bin.383_96.18_3.47",9,"magenta"
"Bog.None.R3.T0.trimmomatic.megahit_bin.399_80.28_6.52",4,"yellow"
"Bog.None.R3.T0.trimmomatic.megahit_bin.55_94.74_3.88",6,"red"
"Bog.None.R3.T0.trimmomatic.megahit_bin.67_73.32_6.98",14,"cyan"
"Bog.Unlabelled.R1.T1.F2.JGI.BFC.metaspades_bin.35_96.02_1.29",4,"yellow"
"Bog.Unlabelled.R1.T2.F1.trimmomatic.megahit_bin.58_99.83_0.95",0,"grey"
"Bog.Unlabelled.R1.T2.F2.JGI.BFC.metaspades_bin.36_70.45_7.93",4,"yellow"
"Bog.Unlabelled.R1.T2.F3.JGI.BFC.metaspades_bin.31_85.09_2.29",4,"yellow"
"Bog.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.68_86.32_3.16",9,"magenta"
"Bog.Unlabelled.R2.T1.F3.JGI.BFC.metaspades_bin.31_72.82_1.94",14,"cyan"
"Bog.Unlabelled.R2.T2.F1.JGI.BFC.metaspades_bin.57_88.81_1.01",14,"cyan"
"Bog.Unlabelled.R2.T2.F1.JGI.BFC.metaspades_bin.60_95.04_1.94",4,"yellow"
"Bog.Unlabelled.R2.T2.F2.JGI.BFC.metaspades_bin.16_87.66_1.12",3,"brown"
"Bog.Unlabelled.R2.T2.F2.trimmomatic.metaspades_bin.86_71.87_2.22",9,"magenta"
"Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.100_87.84_4.05",4,"yellow"
"Bog.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.8_92.23_3.04",14,"cyan"
"Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.21_87.09_0.86",4,"yellow"
"Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.40_72.49_7.33",4,"yellow"
"Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.55_93.55_2.59",6,"red"
"Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.69_94.23_0.86",6,"red"
"Bog.Unlabelled.R2.T3.F2.trimmomatic.megahit_bin.2_98.85_1.71",12,"tan"
"Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.129_89.36_9.06",9,"magenta"
"Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.46_85.62_3.11",14,"cyan"
"Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.116_93.32_2.25",9,"magenta"
"Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.145_91.02_1.42",6,"red"
"Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.11_87.40_5.27",14,"cyan"
"Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.133_95.29_6.77",9,"magenta"
"Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.45_94.77_0.93",9,"magenta"
"Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.53_92.50_2.78",9,"magenta"
"Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.74_92.32_2.91",9,"magenta"
"Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.75_99.00_0.81",6,"red"
"Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.122_84.22_0.85",14,"cyan"
"Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.4_95.88_2.80",9,"magenta"
"Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.11_93.17_1.72",4,"yellow"
"Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.122_96.77_0.86",4,"yellow"
"Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.142_89.72_0.85",4,"yellow"
"Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.165_74.19_4.27",14,"cyan"
"Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.5_81.58_0.43",9,"magenta"
"Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.104_97.47_4.73",9,"magenta"
"Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.148_70.25_9.70",12,"tan"
"Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.33_99.27_3.62",9,"magenta"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.11_92.47_4.06",9,"magenta"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.114_88.45_5.80",9,"magenta"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.142_81.20_4.70",4,"yellow"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.143_96.29_0.88",3,"brown"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.2_81.64_4.58",4,"yellow"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.22_74.64_1.66",9,"magenta"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.47_85.24_5.81",9,"magenta"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.56_97.76_1.08",4,"yellow"
"Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.63_96.30_0.08",9,"magenta"
"Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.151_70.18_0.00",9,"magenta"
"Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.78_85.95_1.00",6,"red"
"Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.83_91.54_6.45",14,"cyan"
"Fen.Labelled.R1.T3.F4.trimmomatic.metaspades_bin.40_93.84_3.50",9,"magenta"
"Fen.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.38_80.01_9.95",5,"green"
"Fen.Labelled.R3.T1.F1.trimmomatic.metaspades_bin.4_83.17_2.00",5,"green"
"Fen.Labelled.R3.T2.F1.JGI.BFC.metaspades_bin.27_98.45_0.75",5,"green"
"Fen.Labelled.R3.T2.F4.JGI.BFC.metaspades_bin.9_70.09_1.38",19,"lightyellow"
"Fen.Unlabelled.R1.T1.F4.trimmomatic.metaspades_bin.21_75.31_0.26",19,"lightyellow"
"Fen.Unlabelled.R1.T2.F4.trimmomatic.metaspades_bin.48_89.46_5.98",19,"lightyellow"
"Fen.Unlabelled.R1.T3.F1.trimmomatic.metaspades_bin.55_85.86_0.54",5,"green"
"Fen.Unlabelled.R1.T3.F4.trimmomatic.megahit_bin.27_72.03_1.57",19,"lightyellow"
"Fen.Unlabelled.R2.T1.F3.trimmomatic.megahit_bin.38_73.55_6.79",19,"lightyellow"
"Fen.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.3_78.82_2.42",1,"turquoise"
"Fen.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.22_97.12_0.14",5,"green"
"Fen.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.17_87.24_2.27",1,"turquoise"
"Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.1_78.97_1.10",19,"lightyellow"
"Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.1_91.07_1.12",19,"lightyellow"
"Palsa.Labelled.R1.T1.F1.trimmomatic.metaspades_bin.33_89.65_1.71",12,"tan"
"Palsa.Labelled.R1.T1.F2.trimmomatic.megahit_bin.16_70.72_6.45",8,"pink"
"Palsa.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.100_93.16_1.99",7,"black"
"Palsa.Labelled.R1.T1.F2.trimmomatic.metaspades_bin.50_88.06_3.48",7,"black"
"Palsa.Labelled.R1.T1.F3.JGI.BFC.metaspades_bin.27_84.23_6.23",7,"black"
"Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.56_91.47_0.17",7,"black"
"Palsa.Labelled.R2.T3.F1.trimmomatic.metaspades_bin.31_87.45_2.00",7,"black"
"Palsa.Labelled.R2.T3.F2.trimmomatic.megahit_bin.45_76.68_4.31",7,"black"
"Palsa.Labelled.R3.T1.F1.trimmomatic.metaspades_bin.54_94.98_2.76",7,"black"
"Palsa.Labelled.R3.T1.F2.trimmomatic.megahit_bin.31_72.28_6.84",7,"black"
"Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.24_90.12_0.10",15,"midnightblue"
"Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.39_97.73_0.57",8,"pink"
"Palsa.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.5_93.42_1.45",8,"pink"
"Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.45_83.28_6.50",15,"midnightblue"
"Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.68_75.40_6.88",8,"pink"
"Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.75_85.15_2.19",7,"black"
"Palsa.Labelled.R3.T1.F3.trimmomatic.megahit_bin.10_90.51_2.85",7,"black"
"Palsa.Labelled.R3.T3.F3.trimmomatic.megahit_bin.132_78.35_6.03",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.128_97.22_0.00",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.132_71.57_6.17",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.137_79.13_4.55",15,"midnightblue"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.14_80.71_5.34",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.140_93.10_9.25",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.146_89.53_8.55",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.147_84.14_8.29",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.148_86.97_6.42",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.15_76.90_1.72",12,"tan"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.152_78.26_8.29",15,"midnightblue"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.157_84.48_2.02",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.158_96.58_0.85",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.190_90.54_5.98",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.21_97.13_1.25",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.210_73.18_6.21",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.218_92.57_6.03",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.238_96.77_6.03",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.239_74.60_5.56",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.247_71.06_5.63",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.263_87.12_8.86",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.267_77.18_5.22",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.296_95.83_0.00",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.298_98.43_2.66",15,"midnightblue"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.300_98.33_0.91",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.307_94.82_5.10",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.311_71.88_3.42",12,"tan"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.319_82.00_3.81",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.320_77.36_1.34",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.50_91.45_2.99",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.60_72.97_9.43",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.61_83.67_6.26",12,"tan"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.65_88.41_5.13",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.70_95.73_0.85",8,"pink"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.96_88.84_2.56",7,"black"
"Palsa.None.R2.T0.JGI.BFC.metaspades_bin.97_73.23_1.91",12,"tan"
"Palsa.Unlabelled.R1.T1.F1.trimmomatic.megahit_bin.45_71.69_6.46",8,"pink"
"Palsa.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.27_81.74_0.87",7,"black"
"Palsa.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.36_77.59_1.72",7,"black"
"Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.96_80.51_1.15",7,"black"
"Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.126_94.83_0.00",7,"black"
"Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.235_87.61_3.54",14,"cyan"
"Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.82_91.99_3.21",7,"black"
"Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.94_89.19_4.42",7,"black"
"Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.99_87.92_0.00",8,"pink"
"Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.15_88.82_6.04",7,"black"
"Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.189_99.25_4.26",7,"black"
"Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.203_90.06_2.84",8,"pink"
"Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.264_97.44_0.71",7,"black"
"Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.5_87.01_6.92",7,"black"
"Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.84_95.68_9.76",7,"black"
"Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.177_70.33_7.55",7,"black"
"Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.239_79.17_2.28",8,"pink"
"Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.241_91.03_4.38",7,"black"
"Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.30_89.06_2.80",12,"tan"
"Palsa.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.54_83.78_8.12",8,"pink"
"Palsa.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.23_95.38_0.50",8,"pink"
"Palsa.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.230_94.04_2.71",7,"black"
"Palsa.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.58_71.79_7.57",8,"pink"
"PKXJ01",20,"royalblue"
"PKYA01",11,"greenyellow"
"PLBY01",16,"lightcyan"
"PLCS01",10,"purple"
"PLGF01",10,"purple"
"PLGY01",18,"lightgreen"
"PLHP01",10,"purple"
"PLLC01",2,"blue"
"PLLE01",1,"turquoise"
"PLLH01",2,"blue"
"PLLM01",2,"blue"
"PLLP01",2,"blue"
"PLMA01",2,"blue"
"PLMN01",1,"turquoise"
"PLMQ01",2,"blue"
"PLND01",2,"blue"
"PLNE01",18,"lightgreen"
"PLNS01",2,"blue"
"PLNT01",2,"blue"
"PLNU01",2,"blue"
"PLNV01",1,"turquoise"
"PLPO01",10,"purple"
"PLRX01",3,"brown"
"PLSJ01",10,"purple"
"PLSL01",6,"red"
"PLSR01",6,"red"
"PLSW01",6,"red"
"PLTJ01",3,"brown"
"PLTK01",6,"red"
"PLTN01",3,"brown"
"PLTT01",3,"brown"
"PLTW01",1,"turquoise"
"PLTZ01",6,"red"
"PLWZ01",13,"salmon"
"PLXO01",21,"darkred"
"PLXS01",18,"lightgreen"
"PLYD01",16,"lightcyan"
"PLYW01",20,"royalblue"
"PLZA01",16,"lightcyan"
"PLZO01",16,"lightcyan"
"PMAZ01",5,"green"
"PMBA01",5,"green"
"PMBB01",5,"green"
"PMBF01",17,"grey60"
"PMBG01",19,"lightyellow"
"PMBI01",17,"grey60"
"PMBM01",5,"green"
"PMBQ01",19,"lightyellow"
"PMBR01",5,"green"
"PMBS01",17,"grey60"
"PMBT01",1,"turquoise"
"PMBU01",19,"lightyellow"
"PMBV01",19,"lightyellow"
"PMBW01",17,"grey60"
"PMBX01",5,"green"
"PMBY01",17,"grey60"
"PMCA01",19,"lightyellow"
"PMCB01",1,"turquoise"
"PMCC01",19,"lightyellow"
"PMCE01",19,"lightyellow"
"PMCF01",19,"lightyellow"
"PMCG01",17,"grey60"
"PMCI01",5,"green"
"PMCJ01",19,"lightyellow"
"PMCM01",5,"green"
"PMCN01",19,"lightyellow"
"PMCP01",19,"lightyellow"
"PMCR01",17,"grey60"
"PMCS01",17,"grey60"
"PMCY01",19,"lightyellow"
"PMDB01",5,"green"
"PMDK01",19,"lightyellow"
"PMDM01",19,"lightyellow"
"PMDS01",5,"green"
"PMDT01",5,"green"
"PMDX01",5,"green"
"PMDY01",5,"green"
"PMDZ01",19,"lightyellow"
"PMEC01",17,"grey60"
"PMEE01",1,"turquoise"
"PMGM01",1,"turquoise"
"PMIU01",17,"grey60"
"PMJF01",19,"lightyellow"
"PMJR01",1,"turquoise"
"PMJT01",5,"green"
"PMKK01",1,"turquoise"
"PMKN01",1,"turquoise"
"PMKW01",5,"green"
"PMLO01",1,"turquoise"
"PMLV01",21,"darkred"
"PMMQ01",5,"green"
"PMMV01",5,"green"
"PMNG01",5,"green"
"PMNP01",5,"green"
"PMOO01",21,"darkred"
"PMOU01",7,"black"
"PMST01",8,"pink"
"PMSV01",8,"pink"
"PMTF01",21,"darkred"
"PMUP01",15,"midnightblue"
"PMWT01",6,"red"
"PMXQ01",2,"blue"
"PMZI01",17,"grey60"
"PMZK01",2,"blue"
"PMZX01",19,"lightyellow"
"PNBO01",5,"green"
